Country,Date,new_case_weekly
Australia,2020-01-26,12.0
Australia,2020-02-02,3.0
Australia,2020-02-09,0.0
Australia,2020-02-16,0.0
Australia,2020-02-23,10.0
Australia,2020-03-01,38.0
Australia,2020-03-08,187.0
Australia,2020-03-15,821.0
Australia,2020-03-22,2569.0
Australia,2020-03-29,1910.0
Australia,2020-04-05,753.0
Australia,2020-04-12,265.0
Australia,2020-04-19,126.0
Australia,2020-04-26,105.0
Australia,2020-05-03,140.0
Australia,2020-05-10,105.0
Australia,2020-05-17,70.0
Australia,2020-05-24,78.0
Australia,2020-05-31,67.0
Australia,2020-06-07,61.0
Australia,2020-06-14,141.0
Australia,2020-06-21,225.0
Australia,2020-06-28,757.0
Australia,2020-07-05,1354.0
Australia,2020-07-12,2005.0
Australia,2020-07-19,2601.0
Australia,2020-07-26,3492.0
Australia,2020-08-02,3189.0
Australia,2020-08-09,2203.0
Australia,2020-08-16,1524.0
Australia,2020-08-23,859.0
Australia,2020-08-30,608.0
Australia,2020-09-06,373.0
Australia,2020-09-13,247.0
Australia,2020-09-20,142.0
Australia,2020-09-27,95.0
Australia,2020-10-04,128.0
Australia,2020-10-11,127.0
Australia,2020-10-18,123.0
Australia,2020-10-25,82.0
Australia,2020-11-01,63.0
Australia,2020-11-08,53.0
Australia,2020-11-15,110.0
Australia,2020-11-22,71.0
Australia,2020-11-29,73.0
Australia,2020-12-06,65.0
Australia,2020-12-13,138.0
Australia,2020-12-20,140.0
Australia,2020-12-27,176.0
Australia,2021-01-03,111.0
Australia,2021-01-10,113.0
Australia,2021-01-17,58.0
Australia,2021-01-24,45.0
Australia,2021-01-31,40.0
Australia,2021-02-07,47.0
Australia,2021-02-14,28.0
Australia,2021-02-21,44.0
Australia,2021-02-28,64.0
Australia,2021-03-07,83.0
Australia,2021-03-14,79.0
Australia,2021-03-21,63.0
Australia,2021-03-28,89.0
Australia,2021-04-04,57.0
Australia,2021-04-11,114.0
Australia,2021-04-18,144.0
Australia,2021-04-25,161.0
Australia,2021-05-02,98.0
Australia,2021-05-09,53.0
Australia,2021-05-16,32.0
Australia,2021-05-23,89.0
Australia,2021-05-30,77.0
Australia,2021-06-06,75.0
Australia,2021-06-13,83.0
Australia,2021-06-20,168.0
Australia,2021-06-27,254.0
Australia,2021-07-04,347.0
Australia,2021-07-11,799.0
Australia,2021-07-18,1019.0
Australia,2021-07-25,1465.0
Australia,2021-08-01,1945.0
Australia,2021-08-08,2769.0
Australia,2021-08-15,4929.0
Australia,2021-08-22,7230.0
Australia,2021-08-29,10363.0
Australia,2021-09-05,11984.0
Australia,2021-09-12,12025.0
Australia,2021-09-19,11931.0
Australia,2021-09-26,13829.0
Australia,2021-10-03,16083.0
Australia,2021-10-10,15733.0
Australia,2021-10-17,15342.0
Australia,2021-10-24,12018.0
Australia,2021-10-31,9750.0
Australia,2021-11-07,9294.0
Australia,2021-11-14,8834.0
Australia,2021-11-21,9542.0
Australia,2021-11-28,9852.0
Australia,2021-12-05,11089.0
Australia,2021-12-12,21726.0
Australia,2021-12-19,49943.0
Australia,2021-12-26,162361.0
Australia,2022-01-02,509502.0
Australia,2022-01-09,753659.0
Australia,2022-01-16,470754.0
Australia,2022-01-23,373653.0
Australia,2022-01-30,183593.0
Australia,2022-02-06,175034.0
Australia,2022-02-13,130918.0
Australia,2022-02-20,157479.0
Australia,2022-02-27,173918.0
Australia,2022-03-06,234431.0
Australia,2022-03-13,303672.0
Australia,2022-03-20,375072.0
Australia,2022-03-27,401050.0
Australia,2022-04-03,383382.0
Australia,2022-04-10,249216.0
Brazil,2020-02-26,2.0
Brazil,2020-03-04,29.0
Brazil,2020-03-11,290.0
Brazil,2020-03-18,1926.0
Brazil,2020-03-25,3470.0
Brazil,2020-04-01,8317.0
Brazil,2020-04-08,11228.0
Brazil,2020-04-15,17817.0
Brazil,2020-04-22,30156.0
Brazil,2020-04-29,42220.0
Brazil,2020-05-06,62759.0
Brazil,2020-05-13,93671.0
Brazil,2020-05-20,123282.0
Brazil,2020-05-27,167796.0
Brazil,2020-06-03,180954.0
Brazil,2020-06-10,186388.0
Brazil,2020-06-17,243746.0
Brazil,2020-06-24,258414.0
Brazil,2020-07-01,264179.0
Brazil,2020-07-08,256943.0
Brazil,2020-07-15,237288.0
Brazil,2020-07-22,332602.0
Brazil,2020-07-29,308766.0
Brazil,2020-08-05,305706.0
Brazil,2020-08-12,298622.0
Brazil,2020-08-19,261504.0
Brazil,2020-08-26,280879.0
Brazil,2020-09-02,209632.0
Brazil,2020-09-09,219364.0
Brazil,2020-09-16,211035.0
Brazil,2020-09-23,185275.0
Brazil,2020-09-30,190804.0
Brazil,2020-10-07,143431.0
Brazil,2020-10-14,160038.0
Brazil,2020-10-21,166452.0
Brazil,2020-10-28,125593.0
Brazil,2020-11-04,155445.0
Brazil,2020-11-11,190302.0
Brazil,2020-11-18,210223.0
Brazil,2020-11-25,267198.0
Brazil,2020-12-02,287817.0
Brazil,2020-12-09,300456.0
Brazil,2020-12-16,344712.0
Brazil,2020-12-23,244028.0
Brazil,2020-12-30,248673.0
Brazil,2021-01-06,385653.0
Brazil,2021-01-13,378196.0
Brazil,2021-01-20,358987.0
Brazil,2021-01-27,350817.0
Brazil,2021-02-03,315486.0
Brazil,2021-02-10,330325.0
Brazil,2021-02-17,330148.0
Brazil,2021-02-24,388923.0
Brazil,2021-03-03,477893.0
Brazil,2021-03-10,484759.0
Brazil,2021-03-17,526614.0
Brazil,2021-03-24,527230.0
Brazil,2021-03-31,445352.0
Brazil,2021-04-07,493399.0
Brazil,2021-04-14,446744.0
Brazil,2021-04-21,397041.0
Brazil,2021-04-28,414005.0
Brazil,2021-05-05,426394.0
Brazil,2021-05-12,449510.0
Brazil,2021-05-19,458193.0
Brazil,2021-05-26,431496.0
Brazil,2021-06-02,412955.0
Brazil,2021-06-09,503013.0
Brazil,2021-06-16,550643.0
Brazil,2021-06-23,419741.0
Brazil,2021-06-30,340658.0
Brazil,2021-07-07,297833.0
Brazil,2021-07-14,267092.0
Brazil,2021-07-21,329574.0
Brazil,2021-07-28,235560.0
Brazil,2021-08-04,227123.0
Brazil,2021-08-11,204561.0
Brazil,2021-08-18,197127.0
Brazil,2021-08-25,162515.0
Brazil,2021-09-01,133137.0
Brazil,2021-09-08,107302.0
Brazil,2021-09-15,117900.0
Brazil,2021-09-22,125113.0
Brazil,2021-09-29,112100.0
Brazil,2021-10-06,89261.0
Brazil,2021-10-13,76400.0
Brazil,2021-10-20,83705.0
Brazil,2021-10-27,70177.0
Brazil,2021-11-03,78080.0
Brazil,2021-11-10,68088.0
Brazil,2021-11-17,66771.0
Brazil,2021-11-24,62035.0
Brazil,2021-12-01,63088.0
Brazil,2021-12-08,37398.0
Brazil,2021-12-15,23314.0
Brazil,2021-12-22,35327.0
Brazil,2021-12-29,68982.0
Brazil,2022-01-05,308107.0
Brazil,2022-01-12,593492.0
Brazil,2022-01-19,1112471.0
Brazil,2022-01-26,1292459.0
Brazil,2022-02-02,1158716.0
Brazil,2022-02-09,883971.0
Brazil,2022-02-16,684483.0
Brazil,2022-02-23,456899.0
Brazil,2022-03-02,333468.0
Brazil,2022-03-09,288721.0
Brazil,2022-03-16,250602.0
Brazil,2022-03-23,195550.0
Brazil,2022-03-30,155081.0
Brazil,2022-04-06,142014.0
Brazil,2022-04-13,49738.0
Canada,2020-01-23,4.0
Canada,2020-01-30,2.0
Canada,2020-02-06,3.0
Canada,2020-02-13,1.0
Canada,2020-02-20,10.0
Canada,2020-02-27,39.0
Canada,2020-03-05,169.0
Canada,2020-03-12,869.0
Canada,2020-03-19,3472.0
Canada,2020-03-26,7454.0
Canada,2020-04-02,9701.0
Canada,2020-04-09,10475.0
Canada,2020-04-16,12266.0
Canada,2020-04-23,11110.0
Canada,2020-04-30,10352.0
Canada,2020-05-07,8023.0
Canada,2020-05-14,8088.0
Canada,2020-05-21,6681.0
Canada,2020-05-28,5453.0
Canada,2020-06-04,3420.0
Canada,2020-06-11,2640.0
Canada,2020-06-18,2410.0
Canada,2020-06-25,2188.0
Canada,2020-07-02,2038.0
Canada,2020-07-09,2510.0
Canada,2020-07-16,3285.0
Canada,2020-07-23,3325.0
Canada,2020-07-30,2650.0
Canada,2020-08-06,2515.0
Canada,2020-08-13,2753.0
Canada,2020-08-20,3013.0
Canada,2020-08-27,3779.0
Canada,2020-09-03,4502.0
Canada,2020-09-10,6275.0
Canada,2020-09-17,8614.0
Canada,2020-09-24,12471.0
Canada,2020-10-01,14159.0
Canada,2020-10-08,16042.0
Canada,2020-10-15,16926.0
Canada,2020-10-22,19452.0
Canada,2020-10-29,22106.0
Canada,2020-11-05,30683.0
Canada,2020-11-12,33700.0
Canada,2020-11-19,37398.0
Canada,2020-11-26,42610.0
Canada,2020-12-03,45906.0
Canada,2020-12-10,47463.0
Canada,2020-12-17,47662.0
Canada,2020-12-24,46587.0
Canada,2020-12-31,54923.0
Canada,2021-01-07,52729.0
Canada,2021-01-14,41849.0
Canada,2021-01-21,33919.0
Canada,2021-01-28,27484.0
Canada,2021-02-04,23506.0
Canada,2021-02-11,20224.0
Canada,2021-02-18,21232.0
Canada,2021-02-25,20425.0
Canada,2021-03-04,21584.0
Canada,2021-03-11,23421.0
Canada,2021-03-18,28828.0
Canada,2021-03-25,37289.0
Canada,2021-04-01,48168.0
Canada,2021-04-08,61149.0
Canada,2021-04-15,58766.0
Canada,2021-04-22,55462.0
Canada,2021-04-29,53164.0
Canada,2021-05-06,47480.0
Canada,2021-05-13,35783.0
Canada,2021-05-20,23933.0
Canada,2021-05-27,16545.0
Canada,2021-06-03,11067.0
Canada,2021-06-10,7911.0
Canada,2021-06-17,5494.0
Canada,2021-06-24,4159.0
Canada,2021-07-01,3148.0
Canada,2021-07-08,2816.0
Canada,2021-07-15,2909.0
Canada,2021-07-22,4038.0
Canada,2021-07-29,6147.0
Canada,2021-08-05,11016.0
Canada,2021-08-12,15079.0
Canada,2021-08-19,19376.0
Canada,2021-08-26,24018.0
Canada,2021-09-02,26299.0
Canada,2021-09-09,30248.0
Canada,2021-09-16,30094.0
Canada,2021-09-23,30382.0
Canada,2021-09-30,26967.0
Canada,2021-10-07,22705.0
Canada,2021-10-14,20144.0
Canada,2021-10-21,16499.0
Canada,2021-10-28,15887.0
Canada,2021-11-04,17668.0
Canada,2021-11-11,16988.0
Canada,2021-11-18,18269.0
Canada,2021-11-25,21164.0
Canada,2021-12-02,23834.0
Canada,2021-12-09,35398.0
Canada,2021-12-16,83122.0
Canada,2021-12-23,193882.0
Canada,2021-12-30,274397.0
Canada,2022-01-06,268859.0
Canada,2022-01-13,191264.0
Canada,2022-01-20,119168.0
Canada,2022-01-27,109410.0
Canada,2022-02-03,74711.0
Canada,2022-02-10,57644.0
Canada,2022-02-17,41394.0
Canada,2022-02-24,38731.0
Canada,2022-03-03,43017.0
Canada,2022-03-10,35724.0
Canada,2022-03-17,37243.0
Canada,2022-03-24,51712.0
Canada,2022-03-31,46763.0
Canada,2022-04-07,81436.0
Canada,2022-04-14,18945.0
Cuba,2020-03-12,7.0
Cuba,2020-03-19,50.0
Cuba,2020-03-26,155.0
Cuba,2020-04-02,245.0
Cuba,2020-04-09,357.0
Cuba,2020-04-16,375.0
Cuba,2020-04-23,278.0
Cuba,2020-04-30,236.0
Cuba,2020-05-07,107.0
Cuba,2020-05-14,90.0
Cuba,2020-05-21,74.0
Cuba,2020-05-28,133.0
Cuba,2020-06-04,104.0
Cuba,2020-06-11,69.0
Cuba,2020-06-18,39.0
Cuba,2020-06-25,29.0
Cuba,2020-07-02,51.0
Cuba,2020-07-09,39.0
Cuba,2020-07-16,24.0
Cuba,2020-07-23,126.0
Cuba,2020-07-30,138.0
Cuba,2020-08-06,402.0
Cuba,2020-08-13,354.0
Cuba,2020-08-20,277.0
Cuba,2020-08-27,367.0
Cuba,2020-09-03,333.0
Cuba,2020-09-10,417.0
Cuba,2020-09-17,394.0
Cuba,2020-09-24,327.0
Cuba,2020-10-01,301.0
Cuba,2020-10-08,137.0
Cuba,2020-10-15,333.0
Cuba,2020-10-22,359.0
Cuba,2020-10-29,417.0
Cuba,2020-11-05,285.0
Cuba,2020-11-12,275.0
Cuba,2020-11-19,322.0
Cuba,2020-11-26,430.0
Cuba,2020-12-03,650.0
Cuba,2020-12-10,565.0
Cuba,2020-12-17,829.0
Cuba,2020-12-24,1187.0
Cuba,2020-12-31,1478.0
Cuba,2021-01-07,2879.0
Cuba,2021-01-14,3078.0
Cuba,2021-01-21,4317.0
Cuba,2021-01-28,6090.0
Cuba,2021-02-04,5393.0
Cuba,2021-02-11,5843.0
Cuba,2021-02-18,6131.0
Cuba,2021-02-25,5605.0
Cuba,2021-03-04,5878.0
Cuba,2021-03-11,5346.0
Cuba,2021-03-18,5261.0
Cuba,2021-03-25,6277.0
Cuba,2021-04-01,7338.0
Cuba,2021-04-08,6803.0
Cuba,2021-04-15,7356.0
Cuba,2021-04-22,7752.0
Cuba,2021-04-29,7142.0
Cuba,2021-05-06,7721.0
Cuba,2021-05-13,8719.0
Cuba,2021-05-20,8534.0
Cuba,2021-05-27,7886.0
Cuba,2021-06-03,7906.0
Cuba,2021-06-10,9577.0
Cuba,2021-06-17,10912.0
Cuba,2021-06-24,18084.0
Cuba,2021-07-01,23584.0
Cuba,2021-07-08,42030.0
Cuba,2021-07-15,44247.0
Cuba,2021-07-22,57524.0
Cuba,2021-07-29,64236.0
Cuba,2021-08-05,61096.0
Cuba,2021-08-12,61565.0
Cuba,2021-08-19,65888.0
Cuba,2021-08-26,48301.0
Cuba,2021-09-02,53528.0
Cuba,2021-09-09,55505.0
Cuba,2021-09-16,56854.0
Cuba,2021-09-23,47074.0
Cuba,2021-09-30,31683.0
Cuba,2021-10-07,22212.0
Cuba,2021-10-14,13807.0
Cuba,2021-10-21,8720.0
Cuba,2021-10-28,4903.0
Cuba,2021-11-04,3582.0
Cuba,2021-11-11,2221.0
Cuba,2021-11-18,1905.0
Cuba,2021-11-25,1170.0
Cuba,2021-12-02,719.0
Cuba,2021-12-09,466.0
Cuba,2021-12-16,504.0
Cuba,2021-12-23,926.0
Cuba,2021-12-30,3895.0
Cuba,2022-01-06,16264.0
Cuba,2022-01-13,23214.0
Cuba,2022-01-20,22554.0
Cuba,2022-01-27,16690.0
Cuba,2022-02-03,8986.0
Cuba,2022-02-10,5902.0
Cuba,2022-02-17,4179.0
Cuba,2022-02-24,3803.0
Cuba,2022-03-03,3739.0
Cuba,2022-03-10,4056.0
Cuba,2022-03-17,5166.0
Cuba,2022-03-24,5761.0
Cuba,2022-03-31,4900.0
Cuba,2022-04-07,3762.0
Cuba,2022-04-14,449.0
France,2020-01-24,5.0
France,2020-01-31,1.0
France,2020-02-07,5.0
France,2020-02-14,1.0
France,2020-02-21,26.0
France,2020-02-28,388.0
France,2020-03-06,1867.0
France,2020-03-13,8669.0
France,2020-03-20,18246.0
France,2020-03-27,29964.0
France,2020-04-03,16362.0
France,2020-04-10,90128.0
France,2020-04-17,13699.0
France,2020-04-24,13157.0
France,2020-05-01,8233.0
France,2020-05-08,3539.0
France,2020-05-15,2761.0
France,2020-05-22,5397.0
France,2020-05-29,7386.0
France,2020-06-05,3309.0
France,2020-06-12,3562.0
France,2020-06-19,3112.0
France,2020-06-26,4327.0
France,2020-07-03,3647.0
France,2020-07-10,3761.0
France,2020-07-17,5656.0
France,2020-07-24,7095.0
France,2020-07-31,9007.0
France,2020-08-07,13829.0
France,2020-08-14,20412.0
France,2020-08-21,30041.0
France,2020-08-28,40683.0
France,2020-09-04,53595.0
France,2020-09-11,61620.0
France,2020-09-18,81718.0
France,2020-09-25,80270.0
France,2020-10-02,94190.0
France,2020-10-09,138109.0
France,2020-10-16,188910.0
France,2020-10-23,284283.0
France,2020-10-30,365110.0
France,2020-11-06,297438.0
France,2020-11-13,187238.0
France,2020-11-20,97733.0
France,2020-11-27,73763.0
France,2020-12-04,80706.0
France,2020-12-11,89419.0
France,2020-12-18,100252.0
France,2020-12-25,92961.0
France,2021-01-01,106914.0
France,2021-01-08,124426.0
France,2021-01-15,136423.0
France,2021-01-22,142833.0
France,2021-01-29,120632.0
France,2021-02-05,155659.0
France,2021-02-12,130092.0
France,2021-02-19,150286.0
France,2021-02-26,148896.0
France,2021-03-05,155013.0
France,2021-03-12,191170.0
France,2021-03-19,242552.0
France,2021-03-26,271100.0
France,2021-04-02,244259.0
France,2021-04-09,248655.0
France,2021-04-16,220760.0
France,2021-04-23,183824.0
France,2021-04-30,135733.0
France,2021-05-07,113073.0
France,2021-05-14,76346.0
France,2021-05-21,67140.0
France,2021-05-28,58568.0
France,2021-06-04,36001.0
France,2021-06-11,19842.0
France,2021-06-18,14732.0
France,2021-06-25,13692.0
France,2021-07-02,21198.0
France,2021-07-09,34292.0
France,2021-07-16,100377.0
France,2021-07-23,145641.0
France,2021-07-30,155035.0
France,2021-08-06,165390.0
France,2021-08-13,158672.0
France,2021-08-20,135739.0
France,2021-08-27,104711.0
France,2021-09-03,80546.0
France,2021-09-10,57028.0
France,2021-09-17,43082.0
France,2021-09-24,35775.0
France,2021-10-01,29923.0
France,2021-10-08,31028.0
France,2021-10-15,33941.0
France,2021-10-22,38581.0
France,2021-10-29,43601.0
France,2021-11-05,66344.0
France,2021-11-12,94699.0
France,2021-11-19,165447.0
France,2021-11-26,256808.0
France,2021-12-03,332266.0
France,2021-12-10,354955.0
France,2021-12-17,428949.0
France,2021-12-24,851342.0
France,2021-12-31,1444004.0
France,2022-01-07,2060195.0
France,2022-01-14,2362128.0
France,2022-01-21,2522526.0
France,2022-01-28,2024617.0
France,2022-02-04,1225524.0
France,2022-02-11,696458.0
France,2022-02-18,466409.0
France,2022-02-25,365617.0
France,2022-03-04,408349.0
France,2022-03-11,551314.0
France,2022-03-18,776169.0
France,2022-03-25,979045.0
France,2022-04-01,934652.0
France,2022-04-08,898356.0
France,2022-04-15,0.0
Germany,2020-01-27,10.0
Germany,2020-02-03,4.0
Germany,2020-02-10,2.0
Germany,2020-02-17,0.0
Germany,2020-02-24,101.0
Germany,2020-03-02,730.0
Germany,2020-03-09,3991.0
Germany,2020-03-16,13772.0
Germany,2020-03-23,33937.0
Germany,2020-03-30,39167.0
Germany,2020-04-06,28765.0
Germany,2020-04-13,19418.0
Germany,2020-04-20,14278.0
Germany,2020-04-27,8321.0
Germany,2020-05-04,6722.0
Germany,2020-05-11,5137.0
Germany,2020-05-18,3926.0
Germany,2020-05-25,3201.0
Germany,2020-06-01,2497.0
Germany,2020-06-08,2290.0
Germany,2020-06-15,3553.0
Germany,2020-06-22,3677.0
Germany,2020-06-29,2836.0
Germany,2020-07-06,2469.0
Germany,2020-07-13,2770.0
Germany,2020-07-20,3695.0
Germany,2020-07-27,4624.0
Germany,2020-08-03,5998.0
Germany,2020-08-10,7562.0
Germany,2020-08-17,9411.0
Germany,2020-08-24,8907.0
Germany,2020-08-31,8214.0
Germany,2020-09-07,9443.0
Germany,2020-09-14,11987.0
Germany,2020-09-21,12725.0
Germany,2020-09-28,15097.0
Germany,2020-10-05,23627.0
Germany,2020-10-12,39110.0
Germany,2020-10-19,67207.0
Germany,2020-10-26,103749.0
Germany,2020-11-02,125575.0
Germany,2020-11-09,131998.0
Germany,2020-11-16,127766.0
Germany,2020-11-23,124431.0
Germany,2020-11-30,128623.0
Germany,2020-12-07,149393.0
Germany,2020-12-14,173293.0
Germany,2020-12-21,146849.0
Germany,2020-12-28,124808.0
Germany,2021-01-04,142861.0
Germany,2021-01-11,124991.0
Germany,2021-01-18,101418.0
Germany,2021-01-25,81427.0
Germany,2021-02-01,67647.0
Germany,2021-02-08,50551.0
Germany,2021-02-15,51998.0
Germany,2021-02-22,55777.0
Germany,2021-03-01,57846.0
Germany,2021-03-08,69063.0
Germany,2021-03-15,90271.0
Germany,2021-03-22,112885.0
Germany,2021-03-29,112985.0
Germany,2021-04-05,112882.0
Germany,2021-04-12,143994.0
Germany,2021-04-19,145156.0
Germany,2021-04-26,129404.0
Germany,2021-05-03,103507.0
Germany,2021-05-10,73105.0
Germany,2021-05-17,55524.0
Germany,2021-05-24,30190.0
Germany,2021-05-31,21219.0
Germany,2021-06-07,14602.0
Germany,2021-06-14,7012.0
Germany,2021-06-21,4729.0
Germany,2021-06-28,4202.0
Germany,2021-07-05,5253.0
Germany,2021-07-12,8516.0
Germany,2021-07-19,11217.0
Germany,2021-07-26,15364.0
Germany,2021-08-02,19504.0
Germany,2021-08-09,30247.0
Germany,2021-08-16,47184.0
Germany,2021-08-23,64350.0
Germany,2021-08-30,73094.0
Germany,2021-09-06,71999.0
Germany,2021-09-13,64476.0
Germany,2021-09-20,54262.0
Germany,2021-09-27,55922.0
Germany,2021-10-04,57973.0
Germany,2021-10-11,63516.0
Germany,2021-10-18,92368.0
Germany,2021-10-25,131393.0
Germany,2021-11-01,169483.0
Germany,2021-11-08,254436.0
Germany,2021-11-15,333473.0
Germany,2021-11-22,406754.0
Germany,2021-11-29,396429.0
Germany,2021-12-06,351738.0
Germany,2021-12-13,283673.0
Germany,2021-12-20,197845.0
