Country,Date,new_case_weekly
Germany,2021-12-27,197948.0
Germany,2022-01-03,321107.0
Germany,2022-01-10,455541.0
Germany,2022-01-17,715470.0
Germany,2022-01-24,1055768.0
Germany,2022-01-31,1285375.0
Germany,2022-02-07,1322071.0
Germany,2022-02-14,1218465.0
Germany,2022-02-21,1119632.0
Germany,2022-02-28,1108231.0
Germany,2022-03-07,1350362.0
Germany,2022-03-14,1538666.0
Germany,2022-03-21,1576261.0
Germany,2022-03-28,1412455.0
Germany,2022-04-04,1009309.0
Germany,2022-04-11,661325.0
India,2020-01-30,3.0
India,2020-02-06,0.0
India,2020-02-13,0.0
India,2020-02-20,0.0
India,2020-02-27,25.0
India,2020-03-05,34.0
India,2020-03-12,94.0
India,2020-03-19,501.0
India,2020-03-26,1341.0
India,2020-04-02,3918.0
India,2020-04-09,6406.0
India,2020-04-16,9048.0
India,2020-04-23,11692.0
India,2020-04-30,19925.0
India,2020-05-07,25068.0
India,2020-05-14,33973.0
India,2020-05-21,46058.0
India,2020-05-28,58738.0
India,2020-06-04,69781.0
India,2020-06-11,80341.0
India,2020-06-18,106159.0
India,2020-06-25,131536.0
India,2020-07-02,162655.0
India,2020-07-09,201561.0
India,2020-07-16,269941.0
India,2020-07-23,343165.0
India,2020-07-30,382573.0
India,2020-08-06,432101.0
India,2020-08-13,440288.0
India,2020-08-20,473309.0
India,2020-08-27,543172.0
India,2020-09-03,612457.0
India,2020-09-10,652390.0
India,2020-09-17,614265.0
India,2020-09-24,580066.0
India,2020-10-01,523071.0
India,2020-10-08,471442.0
India,2020-10-15,399849.0
India,2020-10-22,333257.0
India,2020-10-29,323883.0
India,2020-11-05,319830.0
India,2020-11-12,274567.0
India,2020-11-19,308222.0
India,2020-11-26,268259.0
India,2020-12-03,232407.0
India,2020-12-10,189186.0
India,2020-12-17,167221.0
India,2020-12-24,142896.0
India,2020-12-31,128604.0
India,2021-01-07,116815.0
India,2021-01-14,98790.0
India,2021-01-21,90310.0
India,2021-01-28,88990.0
India,2021-02-04,81111.0
India,2021-02-11,78907.0
India,2021-02-18,96713.0
India,2021-02-25,110009.0
India,2021-03-04,128638.0
India,2021-03-11,189044.0
India,2021-03-18,312929.0
India,2021-03-25,434131.0
India,2021-04-01,706909.0
India,2021-04-08,1145990.0
India,2021-04-15,1856210.0
India,2021-04-22,2445647.0
India,2021-04-29,2700989.0
India,2021-05-06,2626255.0
India,2021-05-13,2068775.0
India,2021-05-20,1596653.0
India,2021-05-27,1072893.0
India,2021-06-03,740546.0
India,2021-06-10,517781.0
India,2021-06-17,382465.0
India,2021-06-24,328856.0
India,2021-07-01,297923.0
India,2021-07-08,278323.0
India,2021-07-15,269840.0
India,2021-07-22,270394.0
India,2021-07-29,284000.0
India,2021-08-05,265592.0
India,2021-08-12,244552.0
India,2021-08-19,236272.0
India,2021-08-26,299407.0
India,2021-09-02,282044.0
India,2021-09-09,207344.0
India,2021-09-16,216096.0
India,2021-09-23,176559.0
India,2021-09-30,154332.0
India,2021-10-07,126418.0
India,2021-10-14,106720.0
India,2021-10-21,104359.0
India,2021-10-28,89216.0
India,2021-11-04,80645.0
India,2021-11-11,76847.0
India,2021-11-18,66365.0
India,2021-11-25,61659.0
India,2021-12-02,59700.0
India,2021-12-09,52361.0
India,2021-12-16,47374.0
India,2021-12-23,56064.0
India,2021-12-30,287246.0
India,2022-01-06,1208641.0
India,2022-01-13,1900846.0
India,2022-01-20,2152727.0
India,2022-01-27,1431818.0
India,2022-02-03,674742.0
India,2022-02-10,276255.0
India,2022-02-17,126864.0
India,2022-02-24,63981.0
India,2022-03-03,34907.0
India,2022-03-10,21410.0
India,2022-03-17,13210.0
India,2022-03-24,9753.0
India,2022-03-31,7518.0
India,2022-04-07,7065.0
India,2022-04-14,949.0
Iran,2020-02-19,95.0
Iran,2020-02-26,2241.0
Iran,2020-03-04,5706.0
Iran,2020-03-11,8127.0
Iran,2020-03-18,8642.0
Iran,2020-03-25,19794.0
Iran,2020-04-01,17984.0
Iran,2020-04-08,12288.0
Iran,2020-04-15,9925.0
Iran,2020-04-22,7782.0
Iran,2020-04-29,7386.0
Iran,2020-05-06,10797.0
Iran,2020-05-13,13836.0
Iran,2020-05-20,14908.0
Iran,2020-05-27,18051.0
Iran,2020-06-03,18365.0
Iran,2020-06-10,16512.0
Iran,2020-06-17,17531.0
Iran,2020-06-24,17692.0
Iran,2020-07-01,18026.0
Iran,2020-07-08,16485.0
Iran,2020-07-15,16654.0
Iran,2020-07-22,17446.0
Iran,2020-07-29,18513.0
Iran,2020-08-05,16403.0
Iran,2020-08-12,16646.0
Iran,2020-08-19,15528.0
Iran,2020-08-26,13531.0
Iran,2020-09-02,14218.0
Iran,2020-09-09,16241.0
Iran,2020-09-16,21840.0
Iran,2020-09-23,24444.0
Iran,2020-09-30,26188.0
Iran,2020-10-07,28564.0
Iran,2020-10-14,31281.0
Iran,2020-10-21,42154.0
Iran,2020-10-28,55888.0
Iran,2020-11-04,65576.0
Iran,2020-11-11,85185.0
Iran,2020-11-18,92069.0
Iran,2020-11-25,95409.0
Iran,2020-12-02,86446.0
Iran,2020-12-09,61077.0
Iran,2020-12-16,47269.0
Iran,2020-12-23,41738.0
Iran,2020-12-30,43139.0
Iran,2021-01-06,43402.0
Iran,2021-01-13,43112.0
Iran,2021-01-20,43572.0
Iran,2021-01-27,45710.0
Iran,2021-02-03,49980.0
Iran,2021-02-10,52638.0
Iran,2021-02-17,56571.0
Iran,2021-02-24,57569.0
Iran,2021-03-03,58385.0
Iran,2021-03-10,56754.0
Iran,2021-03-17,52399.0
Iran,2021-03-24,59522.0
Iran,2021-03-31,88160.0
Iran,2021-04-07,154818.0
Iran,2021-04-14,168715.0
Iran,2021-04-21,151266.0
Iran,2021-04-28,137544.0
Iran,2021-05-05,115615.0
Iran,2021-05-12,88063.0
Iran,2021-05-19,75981.0
Iran,2021-05-26,68427.0
Iran,2021-06-02,56293.0
Iran,2021-06-09,69532.0
Iran,2021-06-16,67688.0
Iran,2021-06-23,75473.0
Iran,2021-06-30,94114.0
Iran,2021-07-07,130106.0
Iran,2021-07-14,159119.0
Iran,2021-07-21,182049.0
Iran,2021-07-28,221530.0
Iran,2021-08-04,258949.0
Iran,2021-08-11,278567.0
Iran,2021-08-18,239151.0
Iran,2021-08-25,235669.0
Iran,2021-09-01,192061.0
Iran,2021-09-08,156532.0
Iran,2021-09-15,119140.0
Iran,2021-09-22,99895.0
Iran,2021-09-29,92270.0
Iran,2021-10-06,77824.0
Iran,2021-10-13,80182.0
Iran,2021-10-20,67489.0
Iran,2021-10-27,67143.0
Iran,2021-11-03,59861.0
Iran,2021-11-10,47182.0
Iran,2021-11-17,36367.0
Iran,2021-11-24,29436.0
Iran,2021-12-01,23890.0
Iran,2021-12-08,18968.0
Iran,2021-12-15,15479.0
Iran,2021-12-22,13075.0
Iran,2021-12-29,11439.0
Iran,2022-01-05,10002.0
Iran,2022-01-12,17551.0
Iran,2022-01-19,39710.0
Iran,2022-01-26,140685.0
Iran,2022-02-02,249598.0
Iran,2022-02-09,202413.0
Iran,2022-02-16,123380.0
Iran,2022-02-23,77106.0
Iran,2022-03-02,41418.0
Iran,2022-03-09,27970.0
Iran,2022-03-16,13280.0
Iran,2022-03-23,13337.0
Iran,2022-03-30,19034.0
Iran,2022-04-06,21725.0
Iran,2022-04-13,4550.0
Italy,2020-01-31,2.0
Italy,2020-02-07,1.0
Italy,2020-02-14,0.0
Italy,2020-02-21,652.0
Italy,2020-02-28,3203.0
Italy,2020-03-06,11255.0
Italy,2020-03-13,25922.0
Italy,2020-03-20,39554.0
Italy,2020-03-27,34653.0
Italy,2020-04-03,28384.0
Italy,2020-04-10,25315.0
Italy,2020-04-17,21032.0
Italy,2020-04-24,15490.0
Italy,2020-05-01,10395.0
Italy,2020-05-08,7238.0
Italy,2020-05-15,4910.0
Italy,2020-05-22,3726.0
Italy,2020-05-29,2281.0
Italy,2020-06-05,2129.0
Italy,2020-06-12,2017.0
Italy,2020-06-19,1695.0
Italy,2020-06-26,1255.0
Italy,2020-07-03,1402.0
Italy,2020-07-10,1373.0
Italy,2020-07-17,1602.0
Italy,2020-07-24,1820.0
Italy,2020-07-31,2046.0
Italy,2020-08-07,3031.0
Italy,2020-08-14,3883.0
Italy,2020-08-21,7831.0
Italy,2020-08-28,8963.0
Italy,2020-09-04,10268.0
Italy,2020-09-11,9845.0
Italy,2020-09-18,11298.0
Italy,2020-09-25,13086.0
Italy,2020-10-02,20989.0
Italy,2020-10-09,43204.0
Italy,2020-10-16,84124.0
Italy,2020-10-23,150869.0
Italy,2020-10-30,208284.0
Italy,2020-11-06,241522.0
Italy,2020-11-13,242127.0
Italy,2020-11-20,201347.0
Italy,2020-11-27,154954.0
Italy,2020-12-04,122318.0
Italy,2020-12-11,119230.0
Italy,2020-12-18,102940.0
Italy,2020-12-25,97849.0
Italy,2021-01-01,113195.0
Italy,2021-01-08,115918.0
Italy,2021-01-15,91942.0
Italy,2021-01-22,87286.0
Italy,2021-01-29,81939.0
Italy,2021-02-05,85957.0
Italy,2021-02-12,82009.0
Italy,2021-02-19,103023.0
Italy,2021-02-26,130684.0
Italy,2021-03-05,149898.0
Italy,2021-03-12,157694.0
Italy,2021-03-19,157832.0
Italy,2021-03-26,142540.0
Italy,2021-04-02,110519.0
Italy,2021-04-09,108554.0
Italy,2021-04-16,94789.0
Italy,2021-04-23,88263.0
Italy,2021-04-30,72990.0
Italy,2021-05-07,56962.0
Italy,2021-05-14,39101.0
Italy,2021-05-21,27709.0
Italy,2021-05-28,19193.0
Italy,2021-06-04,14705.0
Italy,2021-06-11,9887.0
Italy,2021-06-18,5945.0
Italy,2021-06-25,5088.0
Italy,2021-07-02,6317.0
Italy,2021-07-09,11214.0
Italy,2021-07-16,24074.0
Italy,2021-07-23,34513.0
Italy,2021-07-30,40282.0
Italy,2021-08-06,43241.0
Italy,2021-08-13,43576.0
Italy,2021-08-20,45606.0
Italy,2021-08-27,43630.0
Italy,2021-09-03,37700.0
Italy,2021-09-10,32214.0
Italy,2021-09-17,26751.0
Italy,2021-09-24,22449.0
Italy,2021-10-01,19919.0
Italy,2021-10-08,17479.0
Italy,2021-10-15,19925.0
Italy,2021-10-22,27553.0
Italy,2021-10-29,31473.0
Italy,2021-11-05,46731.0
Italy,2021-11-12,58452.0
Italy,2021-11-19,74454.0
Italy,2021-11-26,92089.0
Italy,2021-12-03,104350.0
Italy,2021-12-10,143400.0
Italy,2021-12-17,208874.0
Italy,2021-12-24,464374.0
Italy,2021-12-31,994037.0
Italy,2022-01-07,1180180.0
Italy,2022-01-14,1262611.0
Italy,2022-01-21,1121345.0
Italy,2022-01-28,809100.0
Italy,2022-02-04,574930.0
Italy,2022-02-11,399767.0
Italy,2022-02-18,327853.0
Italy,2022-02-25,259255.0
Italy,2022-03-04,303992.0
Italy,2022-03-11,431336.0
Italy,2022-03-18,507264.0
Italy,2022-03-25,489256.0
Italy,2022-04-01,463712.0
Italy,2022-04-08,426946.0
Italy,2022-04-15,0.0
Mexico,2020-01-01,0.0
Mexico,2020-01-08,0.0
Mexico,2020-01-15,0.0
Mexico,2020-01-22,0.0
Mexico,2020-01-29,0.0
Mexico,2020-02-05,0.0
Mexico,2020-02-12,0.0
Mexico,2020-02-19,0.0
Mexico,2020-02-26,5.0
Mexico,2020-03-04,2.0
Mexico,2020-03-11,86.0
Mexico,2020-03-18,312.0
Mexico,2020-03-25,810.0
Mexico,2020-04-01,1570.0
Mexico,2020-04-08,2614.0
Mexico,2020-04-15,4102.0
Mexico,2020-04-22,7251.0
Mexico,2020-04-29,9273.0
Mexico,2020-05-06,12299.0
Mexico,2020-05-13,16022.0
Mexico,2020-05-20,20214.0
Mexico,2020-05-27,22766.0
Mexico,2020-06-03,26975.0
Mexico,2020-06-10,30562.0
Mexico,2020-06-17,36547.0
Mexico,2020-06-24,34679.0
Mexico,2020-07-01,41919.0
Mexico,2020-07-08,43478.0
Mexico,2020-07-15,44769.0
Mexico,2020-07-22,46442.0
Mexico,2020-07-29,47264.0
Mexico,2020-08-05,42561.0
Mexico,2020-08-12,38717.0
Mexico,2020-08-19,37382.0
Mexico,2020-08-26,37415.0
Mexico,2020-09-02,36824.0
Mexico,2020-09-09,33627.0
Mexico,2020-09-16,28776.0
Mexico,2020-09-23,32900.0
Mexico,2020-09-30,56445.0
Mexico,2020-10-07,30732.0
Mexico,2020-10-14,35374.0
Mexico,2020-10-21,40554.0
Mexico,2020-10-28,37137.0
Mexico,2020-11-04,40126.0
Mexico,2020-11-11,32622.0
Mexico,2020-11-18,48999.0
Mexico,2020-11-25,62210.0
Mexico,2020-12-02,70893.0
Mexico,2020-12-09,73947.0
Mexico,2020-12-16,71224.0
Mexico,2020-12-23,63103.0
Mexico,2020-12-30,64961.0
Mexico,2021-01-06,89538.0
Mexico,2021-01-13,112368.0
Mexico,2021-01-20,120509.0
Mexico,2021-01-27,85187.0
Mexico,2021-02-03,72659.0
Mexico,2021-02-10,57824.0
Mexico,2021-02-17,47691.0
Mexico,2021-02-24,44928.0
Mexico,2021-03-03,40690.0
Mexico,2021-03-10,31123.0
Mexico,2021-03-17,34034.0
Mexico,2021-03-24,29869.0
Mexico,2021-03-31,23599.0
Mexico,2021-04-07,29843.0
Mexico,2021-04-14,24820.0
Mexico,2021-04-21,21954.0
Mexico,2021-04-28,19838.0
Mexico,2021-05-05,15429.0
Mexico,2021-05-12,17119.0
Mexico,2021-05-19,14278.0
Mexico,2021-05-26,20869.0
Mexico,2021-06-02,17352.0
Mexico,2021-06-09,21590.0
Mexico,2021-06-16,23183.0
Mexico,2021-06-23,30380.0
Mexico,2021-06-30,36698.0
Mexico,2021-07-07,54849.0
Mexico,2021-07-14,73586.0
Mexico,2021-07-21,93549.0
Mexico,2021-07-28,108563.0
Mexico,2021-08-04,117476.0
Mexico,2021-08-11,125367.0
Mexico,2021-08-18,126626.0
Mexico,2021-08-25,102532.0
Mexico,2021-09-01,96885.0
Mexico,2021-09-08,79677.0
Mexico,2021-09-15,56593.0
Mexico,2021-09-22,60034.0
Mexico,2021-09-29,38643.0
Mexico,2021-10-06,48187.0
Mexico,2021-10-13,30260.0
Mexico,2021-10-20,21759.0
Mexico,2021-10-27,23757.0
Mexico,2021-11-03,23054.0
Mexico,2021-11-10,15249.0
Mexico,2021-11-17,17770.0
Mexico,2021-11-24,20288.0
Mexico,2021-12-01,17449.0
Mexico,2021-12-08,16972.0
Mexico,2021-12-15,15115.0
Mexico,2021-12-22,17844.0
Mexico,2021-12-29,56702.0
Mexico,2022-01-05,161418.0
Mexico,2022-01-12,215349.0
Mexico,2022-01-19,345254.0
Mexico,2022-01-26,255020.0
Mexico,2022-02-02,181421.0
Mexico,2022-02-09,133427.0
Mexico,2022-02-16,117720.0
Mexico,2022-02-23,103487.0
Mexico,2022-03-02,53864.0
Mexico,2022-03-09,32237.0
Mexico,2022-03-16,28209.0
Mexico,2022-03-23,18257.0
Mexico,2022-03-30,16833.0
Mexico,2022-04-06,52718.0
Mexico,2022-04-13,1213.0
Poland,2020-03-04,22.0
Poland,2020-03-11,216.0
Poland,2020-03-18,663.0
Poland,2020-03-25,1410.0
Poland,2020-04-01,2537.0
Poland,2020-04-08,2354.0
Poland,2020-04-15,2654.0
Poland,2020-04-22,2362.0
Poland,2020-04-29,2213.0
Poland,2020-05-06,2490.0
Poland,2020-05-13,2347.0
Poland,2020-05-20,2806.0
Poland,2020-05-27,2321.0
Poland,2020-06-03,3165.0
Poland,2020-06-10,2635.0
Poland,2020-06-17,2332.0
Poland,2020-06-24,1866.0
Poland,2020-07-01,2019.0
Poland,2020-07-08,2045.0
Poland,2020-07-15,2325.0
Poland,2020-07-22,3122.0
Poland,2020-07-29,4245.0
Poland,2020-08-05,4812.0
Poland,2020-08-12,4915.0
Poland,2020-08-19,5197.0
Poland,2020-08-26,4849.0
Poland,2020-09-02,3604.0
Poland,2020-09-09,3608.0
Poland,2020-09-16,5565.0
Poland,2020-09-23,9263.0
Poland,2020-09-30,14354.0
Poland,2020-10-07,30962.0
Poland,2020-10-14,57261.0
Poland,2020-10-21,87690.0
Poland,2020-10-28,134615.0
Poland,2020-11-04,178748.0
Poland,2020-11-11,159348.0
Poland,2020-11-18,156126.0
Poland,2020-11-25,90858.0
Poland,2020-12-02,76256.0
Poland,2020-12-09,71266.0
Poland,2020-12-16,67079.0
Poland,2020-12-23,54109.0
Poland,2020-12-30,61909.0
Poland,2021-01-06,65236.0
Poland,2021-01-13,48025.0
Poland,2021-01-20,38918.0
Poland,2021-01-27,37493.0
Poland,2021-02-03,36470.0
Poland,2021-02-10,39988.0
Poland,2021-02-17,52289.0
Poland,2021-02-24,70746.0
Poland,2021-03-03,91328.0
Poland,2021-03-10,120885.0
Poland,2021-03-17,157948.0
Poland,2021-03-24,198957.0
Poland,2021-03-31,167883.0
Poland,2021-04-07,143141.0
Poland,2021-04-14,104721.0
Poland,2021-04-21,63463.0
Poland,2021-04-28,40018.0
Poland,2021-05-05,30128.0
Poland,2021-05-12,18744.0
Poland,2021-05-19,10263.0
Poland,2021-05-26,5681.0
Poland,2021-06-02,2861.0
Poland,2021-06-09,2090.0
Poland,2021-06-16,1211.0
Poland,2021-06-23,781.0
Poland,2021-06-30,592.0
Poland,2021-07-07,556.0
Poland,2021-07-14,635.0
Poland,2021-07-21,733.0
Poland,2021-07-28,957.0
Poland,2021-08-04,1077.0
Poland,2021-08-11,1315.0
Poland,2021-08-18,1361.0
Poland,2021-08-25,1633.0
Poland,2021-09-01,2401.0
Poland,2021-09-08,3384.0
Poland,2021-09-15,4553.0
Poland,2021-09-22,5623.0
Poland,2021-09-29,8245.0
Poland,2021-10-06,12549.0
Poland,2021-10-13,19631.0
Poland,2021-10-20,37087.0
Poland,2021-10-27,52525.0
Poland,2021-11-03,90511.0
Poland,2021-11-10,105455.0
Poland,2021-11-17,147064.0
Poland,2021-11-24,162363.0
Poland,2021-12-01,163979.0
Poland,2021-12-08,153045.0
Poland,2021-12-15,125172.0
Poland,2021-12-22,82458.0
Poland,2021-12-29,80803.0
Poland,2022-01-05,86868.0
Poland,2022-01-12,110744.0
Poland,2022-01-19,241230.0
Poland,2022-01-26,340910.0
Poland,2022-02-02,298237.0
Poland,2022-02-09,213836.0
Poland,2022-02-16,144874.0
Poland,2022-02-23,97817.0
Poland,2022-03-02,80464.0
Poland,2022-03-09,76174.0
Poland,2022-03-16,68791.0
Poland,2022-03-23,46737.0
Poland,2022-03-30,19798.0
Poland,2022-04-06,8222.0
Poland,2022-04-13,2444.0
Singapore,2020-01-23,7.0
Singapore,2020-01-30,21.0
Singapore,2020-02-06,22.0
Singapore,2020-02-13,34.0
Singapore,2020-02-20,9.0
Singapore,2020-02-27,17.0
Singapore,2020-03-05,68.0
Singapore,2020-03-12,135.0
Singapore,2020-03-19,318.0
Singapore,2020-03-26,369.0
Singapore,2020-04-02,623.0
Singapore,2020-04-09,2076.0
Singapore,2020-04-16,6442.0
Singapore,2020-04-23,5500.0
Singapore,2020-04-30,4557.0
Singapore,2020-05-07,5148.0
Singapore,2020-05-14,4018.0
Singapore,2020-05-21,3512.0
Singapore,2020-05-28,3529.0
Singapore,2020-06-04,2560.0
Singapore,2020-06-11,2251.0
Singapore,2020-06-18,1407.0
Singapore,2020-06-25,1499.0
Singapore,2020-07-02,1176.0
Singapore,2020-07-09,1580.0
Singapore,2020-07-16,1866.0
Singapore,2020-07-23,2787.0
Singapore,2020-07-30,2723.0
Singapore,2020-08-06,1141.0
Singapore,2020-08-13,636.0
Singapore,2020-08-20,464.0
Singapore,2020-08-27,365.0
Singapore,2020-09-03,306.0
Singapore,2020-09-10,348.0
Singapore,2020-09-17,125.0
Singapore,2020-09-24,126.0
Singapore,2020-10-01,75.0
Singapore,2020-10-08,49.0
Singapore,2020-10-15,44.0
Singapore,2020-10-22,54.0
Singapore,2020-10-29,49.0
Singapore,2020-11-05,55.0
Singapore,2020-11-12,44.0
Singapore,2020-11-19,55.0
Singapore,2020-11-26,40.0
Singapore,2020-12-03,61.0
Singapore,2020-12-10,62.0
Singapore,2020-12-17,129.0
Singapore,2020-12-24,87.0
Singapore,2020-12-31,211.0
Singapore,2021-01-07,204.0
Singapore,2021-01-14,213.0
Singapore,2021-01-21,194.0
Singapore,2021-01-28,211.0
Singapore,2021-02-04,145.0
Singapore,2021-02-11,74.0
Singapore,2021-02-18,69.0
Singapore,2021-02-25,89.0
Singapore,2021-03-04,83.0
Singapore,2021-03-11,75.0
Singapore,2021-03-18,99.0
Singapore,2021-03-25,145.0
Singapore,2021-04-01,173.0
Singapore,2021-04-08,165.0
Singapore,2021-04-15,161.0
Singapore,2021-04-22,206.0
Singapore,2021-04-29,182.0
Singapore,2021-05-06,151.0
Singapore,2021-05-13,270.0
Singapore,2021-05-20,227.0
Singapore,2021-05-27,184.0
Singapore,2021-06-03,123.0
Singapore,2021-06-10,116.0
Singapore,2021-06-17,131.0
Singapore,2021-06-24,109.0
Singapore,2021-07-01,73.0
Singapore,2021-07-08,152.0
Singapore,2021-07-15,817.0
Singapore,2021-07-22,968.0
Singapore,2021-07-29,821.0
Singapore,2021-08-05,543.0
Singapore,2021-08-12,381.0
Singapore,2021-08-19,478.0
Singapore,2021-08-26,988.0
Singapore,2021-09-02,1782.0
Singapore,2021-09-09,4356.0
Singapore,2021-09-16,7418.0
Singapore,2021-09-23,12687.0
Singapore,2021-09-30,19338.0
Singapore,2021-10-07,22014.0
Singapore,2021-10-14,23192.0
