Country,Date,new_case_weekly
Singapore,2021-10-21,25832.0
Singapore,2021-10-28,23556.0
Singapore,2021-11-04,19706.0
Singapore,2021-11-11,17134.0
Singapore,2021-11-18,12695.0
Singapore,2021-11-25,8539.0
Singapore,2021-12-02,5248.0
Singapore,2021-12-09,3320.0
Singapore,2021-12-16,2103.0
Singapore,2021-12-23,2030.0
Singapore,2021-12-30,3651.0
Singapore,2022-01-06,5724.0
Singapore,2022-01-13,7952.0
Singapore,2022-01-20,31525.0
Singapore,2022-01-27,34574.0
Singapore,2022-02-03,66778.0
Singapore,2022-02-10,85926.0
Singapore,2022-02-17,127725.0
Singapore,2022-02-24,125058.0
Singapore,2022-03-03,117930.0
Singapore,2022-03-10,90014.0
Singapore,2022-03-17,69054.0
Singapore,2022-03-24,46162.0
Singapore,2022-03-31,33063.0
Singapore,2022-04-07,24770.0
Singapore,2022-04-14,3521.0
Spain,2020-02-01,1.0
Spain,2020-02-08,1.0
Spain,2020-02-15,0.0
Spain,2020-02-22,30.0
Spain,2020-02-29,368.0
Spain,2020-03-07,4832.0
Spain,2020-03-14,15178.0
Spain,2020-03-21,45309.0
Spain,2020-03-28,53480.0
Spain,2020-04-04,39074.0
Spain,2020-04-11,32566.0
Spain,2020-04-18,22185.0
Spain,2020-04-25,12226.0
Spain,2020-05-02,7641.0
Spain,2020-05-09,7326.0
Spain,2020-05-16,4641.0
Spain,2020-05-23,4112.0
Spain,2020-05-30,2414.0
Spain,2020-06-06,2231.0
Spain,2020-06-13,2366.0
Spain,2020-06-20,2330.0
Spain,2020-06-27,2640.0
Spain,2020-07-04,3363.0
Spain,2020-07-11,6347.0
Spain,2020-07-18,12166.0
Spain,2020-07-25,16101.0
Spain,2020-08-01,25840.0
Spain,2020-08-08,28451.0
Spain,2020-08-15,43241.0
Spain,2020-08-22,53232.0
Spain,2020-08-29,59703.0
Spain,2020-09-05,67337.0
Spain,2020-09-12,73714.0
Spain,2020-09-19,76441.0
Spain,2020-09-26,73451.0
Spain,2020-10-03,71180.0
Spain,2020-10-10,75448.0
Spain,2020-10-17,109572.0
Spain,2020-10-24,139546.0
Spain,2020-10-31,143154.0
Spain,2020-11-07,129759.0
Spain,2020-11-14,98139.0
Spain,2020-11-21,71478.0
Spain,2020-11-28,56439.0
Spain,2020-12-05,45928.0
Spain,2020-12-12,66661.0
Spain,2020-12-19,57715.0
Spain,2020-12-26,73314.0
Spain,2021-01-02,122095.0
Spain,2021-01-09,201804.0
Spain,2021-01-16,247396.0
Spain,2021-01-23,243559.0
Spain,2021-01-30,198871.0
Spain,2021-02-06,114045.0
Spain,2021-02-13,77087.0
Spain,2021-02-20,55431.0
Spain,2021-02-27,34806.0
Spain,2021-03-06,34692.0
Spain,2021-03-13,28628.0
Spain,2021-03-20,42992.0
Spain,2021-03-27,36070.0
Spain,2021-04-03,56118.0
Spain,2021-04-10,59771.0
Spain,2021-04-17,61334.0
Spain,2021-04-24,55460.0
Spain,2021-05-01,43331.0
Spain,2021-05-08,37391.0
Spain,2021-05-15,31654.0
Spain,2021-05-22,32205.0
Spain,2021-05-29,29323.0
Spain,2021-06-05,35619.0
Spain,2021-06-12,23842.0
Spain,2021-06-19,25021.0
Spain,2021-06-26,51405.0
Spain,2021-07-03,103324.0
Spain,2021-07-10,163030.0
Spain,2021-07-17,180207.0
Spain,2021-07-24,166615.0
Spain,2021-07-31,141088.0
Spain,2021-08-07,105408.0
Spain,2021-08-14,76913.0
Spain,2021-08-21,61356.0
Spain,2021-08-28,45946.0
Spain,2021-09-04,29706.0
Spain,2021-09-11,22085.0
Spain,2021-09-18,17055.0
Spain,2021-09-25,14527.0
Spain,2021-10-02,12491.0
Spain,2021-10-09,10767.0
Spain,2021-10-16,13346.0
Spain,2021-10-23,13416.0
Spain,2021-10-30,14491.0
Spain,2021-11-06,21517.0
Spain,2021-11-13,33507.0
Spain,2021-11-20,50349.0
Spain,2021-11-27,71946.0
Spain,2021-12-04,87315.0
Spain,2021-12-11,165337.0
Spain,2021-12-18,262480.0
Spain,2021-12-25,576738.0
Spain,2022-01-01,870161.0
Spain,2022-01-08,928130.0
Spain,2022-01-15,882422.0
Spain,2022-01-22,803672.0
Spain,2022-01-29,420586.0
Spain,2022-02-05,404484.0
Spain,2022-02-12,205022.0
Spain,2022-02-19,168302.0
Spain,2022-02-26,122904.0
Spain,2022-03-05,123546.0
Spain,2022-03-12,100663.0
Spain,2022-03-19,127039.0
Spain,2022-03-26,99898.0
Spain,2022-04-02,75913.0
Spain,2022-04-09,0.0
Turkey,2020-03-11,47.0
Turkey,2020-03-18,1825.0
Turkey,2020-03-25,11659.0
Turkey,2020-04-01,20578.0
Turkey,2020-04-08,31002.0
Turkey,2020-04-15,30480.0
Turkey,2020-04-22,19062.0
Turkey,2020-04-29,14838.0
Turkey,2020-05-06,11984.0
Turkey,2020-05-13,10140.0
Turkey,2020-05-20,7147.0
Turkey,2020-05-27,6793.0
Turkey,2020-06-03,6559.0
Turkey,2020-06-10,9184.0
Turkey,2020-06-17,8867.0
Turkey,2020-06-24,9741.0
Turkey,2020-07-01,7991.0
Turkey,2020-07-08,7096.0
Turkey,2020-07-15,6507.0
Turkey,2020-07-22,6482.0
Turkey,2020-07-29,6952.0
Turkey,2020-08-05,8246.0
Turkey,2020-08-12,8625.0
Turkey,2020-08-19,9389.0
Turkey,2020-08-26,10511.0
Turkey,2020-09-02,11565.0
Turkey,2020-09-09,11350.0
Turkey,2020-09-16,11682.0
Turkey,2020-09-23,10970.0
Turkey,2020-09-30,10285.0
Turkey,2020-10-07,11222.0
Turkey,2020-10-14,12634.0
Turkey,2020-10-21,14795.0
Turkey,2020-10-28,15910.0
Turkey,2020-11-04,17242.0
Turkey,2020-11-11,22053.0
Turkey,2020-11-18,39503.0
Turkey,2020-11-25,208041.0
Turkey,2020-12-02,224673.0
Turkey,2020-12-09,181592.0
Turkey,2020-12-16,164513.0
Turkey,2020-12-23,115620.0
Turkey,2020-12-30,91521.0
Turkey,2021-01-06,76184.0
Turkey,2021-01-13,53496.0
Turkey,2021-01-20,42569.0
Turkey,2021-01-27,50627.0
Turkey,2021-02-03,55218.0
Turkey,2021-02-10,53839.0
Turkey,2021-02-17,53599.0
Turkey,2021-02-24,67683.0
Turkey,2021-03-03,84071.0
Turkey,2021-03-10,104255.0
Turkey,2021-03-17,149878.0
Turkey,2021-03-24,216360.0
Turkey,2021-03-31,301305.0
Turkey,2021-04-07,383575.0
Turkey,2021-04-14,421864.0
Turkey,2021-04-21,325958.0
Turkey,2021-04-28,218536.0
Turkey,2021-05-05,130315.0
Turkey,2021-05-12,80052.0
Turkey,2021-05-19,63900.0
Turkey,2021-05-26,53131.0
Turkey,2021-06-02,43720.0
Turkey,2021-06-09,41792.0
Turkey,2021-06-16,39708.0
Turkey,2021-06-23,38420.0
Turkey,2021-06-30,34607.0
Turkey,2021-07-07,38481.0
Turkey,2021-07-14,52922.0
Turkey,2021-07-21,92012.0
Turkey,2021-07-28,157487.0
Turkey,2021-08-04,173203.0
Turkey,2021-08-11,149640.0
Turkey,2021-08-18,135203.0
Turkey,2021-08-25,134620.0
Turkey,2021-09-01,154323.0
Turkey,2021-09-08,168012.0
Turkey,2021-09-15,193619.0
Turkey,2021-09-22,191295.0
Turkey,2021-09-29,201299.0
Turkey,2021-10-06,212096.0
Turkey,2021-10-13,205404.0
Turkey,2021-10-20,194732.0
Turkey,2021-10-27,182351.0
Turkey,2021-11-03,196703.0
Turkey,2021-11-10,168954.0
Turkey,2021-11-17,167461.0
Turkey,2021-11-24,171008.0
Turkey,2021-12-01,148249.0
Turkey,2021-12-08,136615.0
Turkey,2021-12-15,129288.0
Turkey,2021-12-22,155659.0
Turkey,2021-12-29,286995.0
Turkey,2022-01-05,465560.0
Turkey,2022-01-12,473803.0
Turkey,2022-01-19,498736.0
Turkey,2022-01-26,631990.0
Turkey,2022-02-02,723628.0
Turkey,2022-02-09,633572.0
Turkey,2022-02-16,595898.0
Turkey,2022-02-23,473760.0
Turkey,2022-03-02,276297.0
Turkey,2022-03-09,175045.0
Turkey,2022-03-16,125593.0
Turkey,2022-03-23,104955.0
Turkey,2022-03-30,88360.0
Turkey,2022-04-06,52911.0
Turkey,2022-04-13,10656.0
United Kingdom,2020-01-31,9.0
United Kingdom,2020-02-07,8.0
United Kingdom,2020-02-14,5.0
United Kingdom,2020-02-21,22.0
United Kingdom,2020-02-28,250.0
United Kingdom,2020-03-06,1493.0
United Kingdom,2020-03-13,4719.0
United Kingdom,2020-03-20,14364.0
United Kingdom,2020-03-27,27562.0
United Kingdom,2020-04-03,33415.0
United Kingdom,2020-04-10,30350.0
United Kingdom,2020-04-17,33838.0
United Kingdom,2020-04-24,32039.0
United Kingdom,2020-05-01,25592.0
United Kingdom,2020-05-08,20403.0
United Kingdom,2020-05-15,17277.0
United Kingdom,2020-05-22,11682.0
United Kingdom,2020-05-29,9150.0
United Kingdom,2020-06-05,7040.0
United Kingdom,2020-06-12,6870.0
United Kingdom,2020-06-19,5515.0
United Kingdom,2020-06-26,2739.0
United Kingdom,2020-07-03,3852.0
United Kingdom,2020-07-10,4935.0
United Kingdom,2020-07-17,4596.0
United Kingdom,2020-07-24,5159.0
United Kingdom,2020-07-31,5837.0
United Kingdom,2020-08-07,6799.0
United Kingdom,2020-08-14,7364.0
United Kingdom,2020-08-21,8097.0
United Kingdom,2020-08-28,10051.0
United Kingdom,2020-09-04,17736.0
United Kingdom,2020-09-11,23487.0
United Kingdom,2020-09-18,34762.0
United Kingdom,2020-09-25,43829.0
United Kingdom,2020-10-02,101664.0
United Kingdom,2020-10-09,111855.0
United Kingdom,2020-10-16,136877.0
United Kingdom,2020-10-23,154925.0
United Kingdom,2020-10-30,157909.0
United Kingdom,2020-11-06,167089.0
United Kingdom,2020-11-13,163146.0
United Kingdom,2020-11-20,121376.0
United Kingdom,2020-11-27,99782.0
United Kingdom,2020-12-04,114066.0
United Kingdom,2020-12-11,161323.0
United Kingdom,2020-12-18,240527.0
United Kingdom,2020-12-25,300405.0
United Kingdom,2021-01-01,400811.0
United Kingdom,2021-01-08,370970.0
United Kingdom,2021-01-15,283462.0
United Kingdom,2021-01-22,200222.0
United Kingdom,2021-01-29,149014.0
United Kingdom,2021-02-05,106332.0
United Kingdom,2021-02-12,84651.0
United Kingdom,2021-02-19,71339.0
United Kingdom,2021-02-26,46804.0
United Kingdom,2021-03-05,40323.0
United Kingdom,2021-03-12,39207.0
United Kingdom,2021-03-19,38247.0
United Kingdom,2021-03-26,31141.0
United Kingdom,2021-04-02,20057.0
United Kingdom,2021-04-09,15518.0
United Kingdom,2021-04-16,17456.0
United Kingdom,2021-04-23,15812.0
United Kingdom,2021-04-30,14311.0
United Kingdom,2021-05-07,16080.0
United Kingdom,2021-05-14,12955.0
United Kingdom,2021-05-21,18462.0
United Kingdom,2021-05-28,26202.0
United Kingdom,2021-06-04,43126.0
United Kingdom,2021-06-11,57674.0
United Kingdom,2021-06-18,83997.0
United Kingdom,2021-06-25,144107.0
United Kingdom,2021-07-02,194970.0
United Kingdom,2021-07-09,259382.0
United Kingdom,2021-07-16,323131.0
United Kingdom,2021-07-23,200267.0
United Kingdom,2021-07-30,181504.0
United Kingdom,2021-08-06,197180.0
United Kingdom,2021-08-13,212993.0
United Kingdom,2021-08-20,236838.0
United Kingdom,2021-08-27,234440.0
United Kingdom,2021-09-03,269468.0
United Kingdom,2021-09-10,207184.0
United Kingdom,2021-09-17,227058.0
United Kingdom,2021-09-24,241379.0
United Kingdom,2021-10-01,239536.0
United Kingdom,2021-10-08,271348.0
United Kingdom,2021-10-15,324162.0
United Kingdom,2021-10-22,295386.0
United Kingdom,2021-10-29,272629.0
United Kingdom,2021-11-05,240940.0
United Kingdom,2021-11-12,274663.0
United Kingdom,2021-11-19,301013.0
United Kingdom,2021-11-26,309157.0
United Kingdom,2021-12-03,333422.0
United Kingdom,2021-12-10,438173.0
United Kingdom,2021-12-17,673724.0
United Kingdom,2021-12-24,981254.0
United Kingdom,2021-12-31,1271811.0
United Kingdom,2022-01-07,957083.0
United Kingdom,2022-01-14,647947.0
United Kingdom,2022-01-21,634694.0
United Kingdom,2022-01-28,517602.0
United Kingdom,2022-02-04,556983.0
United Kingdom,2022-02-11,339145.0
United Kingdom,2022-02-18,276092.0
United Kingdom,2022-02-25,304202.0
United Kingdom,2022-03-04,386428.0
United Kingdom,2022-03-11,548120.0
United Kingdom,2022-03-18,617257.0
United Kingdom,2022-03-25,536944.0
United Kingdom,2022-04-01,362326.0
United Kingdom,2022-04-08,241487.0
United States,2020-01-22,4.0
United States,2020-01-29,6.0
United States,2020-02-05,2.0
United States,2020-02-12,1.0
United States,2020-02-19,2.0
United States,2020-02-26,58.0
United States,2020-03-04,708.0
United States,2020-03-11,5730.0
United States,2020-03-18,50202.0
United States,2020-03-25,135365.0
United States,2020-04-01,218755.0
United States,2020-04-08,211659.0
United States,2020-04-15,197552.0
United States,2020-04-22,199918.0
United States,2020-04-29,189765.0
United States,2020-05-06,165063.0
United States,2020-05-13,156345.0
United States,2020-05-20,149989.0
United States,2020-05-27,145041.0
United States,2020-06-03,148844.0
United States,2020-06-10,158160.0
United States,2020-06-17,212524.0
United States,2020-06-24,299394.0
United States,2020-07-01,355640.0
United States,2020-07-08,434419.0
United States,2020-07-15,455426.0
United States,2020-07-22,455175.0
United States,2020-07-29,405981.0
United States,2020-08-05,401889.0
United States,2020-08-12,346836.0
United States,2020-08-19,292789.0
United States,2020-08-26,291637.0
United States,2020-09-02,257492.0
United States,2020-09-09,273328.0
United States,2020-09-16,291499.0
United States,2020-09-23,294238.0
United States,2020-09-30,302639.0
United States,2020-10-07,356583.0
United States,2020-10-14,428783.0
United States,2020-10-21,503128.0
United States,2020-10-28,649366.0
United States,2020-11-04,855653.0
United States,2020-11-11,1107498.0
United States,2020-11-18,1247420.0
United States,2020-11-25,1172705.0
United States,2020-12-02,1475625.0
United States,2020-12-09,1544156.0
United States,2020-12-16,1518856.0
United States,2020-12-23,1294233.0
United States,2020-12-30,1606337.0
United States,2021-01-06,1751475.0
United States,2021-01-13,1401891.0
United States,2021-01-20,1170669.0
United States,2021-01-27,992102.0
United States,2021-02-03,764981.0
United States,2021-02-10,576379.0
United States,2021-02-17,474968.0
United States,2021-02-24,459627.0
United States,2021-03-03,406122.0
United States,2021-03-10,383363.0
United States,2021-03-17,377826.0
United States,2021-03-24,469697.0
United States,2021-03-31,453137.0
United States,2021-04-07,501612.0
United States,2021-04-14,453366.0
United States,2021-04-21,378272.0
United States,2021-04-28,338964.0
United States,2021-05-05,267020.0
United States,2021-05-12,219716.0
United States,2021-05-19,170112.0
United States,2021-05-26,121476.0
United States,2021-06-02,101707.0
United States,2021-06-09,95441.0
United States,2021-06-16,80174.0
United States,2021-06-23,86834.0
United States,2021-06-30,101112.0
United States,2021-07-07,166459.0
United States,2021-07-14,264201.0
United States,2021-07-21,426150.0
United States,2021-07-28,632155.0
United States,2021-08-04,839487.0
United States,2021-08-11,990137.0
United States,2021-08-18,1060993.0
United States,2021-08-25,1141490.0
United States,2021-09-01,1057394.0
United States,2021-09-08,1079004.0
United States,2021-09-15,956253.0
United States,2021-09-22,818766.0
United States,2021-09-29,717737.0
United States,2021-10-06,630291.0
United States,2021-10-13,557144.0
United States,2021-10-20,496399.0
United States,2021-10-27,521339.0
United States,2021-11-03,524669.0
United States,2021-11-10,593369.0
United States,2021-11-17,670680.0
United States,2021-11-24,577399.0
United States,2021-12-01,847052.0
United States,2021-12-08,842039.0
United States,2021-12-15,1066410.0
United States,2021-12-22,1889572.0
United States,2021-12-29,3937889.0
United States,2022-01-05,5420763.0
United States,2022-01-12,5282098.0
United States,2022-01-19,4564459.0
United States,2022-01-26,2988459.0
United States,2022-02-02,1689760.0
United States,2022-02-09,960524.0
United States,2022-02-16,588355.0
United States,2022-02-23,437870.0
United States,2022-03-02,274455.0
United States,2022-03-09,215055.0
United States,2022-03-16,219820.0
United States,2022-03-23,214253.0
United States,2022-03-30,186572.0
United States,2022-04-06,268414.0
United States,2022-04-13,95735.0
World,2020-01-22,5023.0
World,2020-01-29,18319.0
World,2020-02-05,20915.0
World,2020-02-12,30341.0
World,2020-02-19,5257.0
World,2020-02-26,12592.0
World,2020-03-04,26104.0
World,2020-03-11,79611.0
World,2020-03-18,226215.0
World,2020-03-25,445520.0
World,2020-04-01,544047.0
World,2020-04-08,605701.0
World,2020-04-15,567081.0
World,2020-04-22,561490.0
World,2020-04-29,561409.0
World,2020-05-06,593948.0
World,2020-05-13,633964.0
World,2020-05-20,698009.0
World,2020-05-27,806296.0
World,2020-06-03,856070.0
World,2020-06-10,935286.0
World,2020-06-17,1076267.0
World,2020-06-24,1224892.0
World,2020-07-01,1375231.0
World,2020-07-08,1493613.0
World,2020-07-15,1610099.0
World,2020-07-22,1799188.0
World,2020-07-29,1788353.0
World,2020-08-05,1842180.0
World,2020-08-12,1804036.0
World,2020-08-19,1750620.0
World,2020-08-26,1865915.0
World,2020-09-02,1843112.0
World,2020-09-09,1990329.0
World,2020-09-16,2039089.0
World,2020-09-23,2040445.0
World,2020-09-30,2156731.0
World,2020-10-07,2321164.0
World,2020-10-14,2662532.0
World,2020-10-21,3179911.0
World,2020-10-28,3662207.0
World,2020-11-04,3943132.0
World,2020-11-11,4127619.0
World,2020-11-18,4163835.0
World,2020-11-25,4124594.0
World,2020-12-02,4380467.0
World,2020-12-09,4435693.0
World,2020-12-16,4561560.0
World,2020-12-23,3986237.0
World,2020-12-30,4552903.0
World,2021-01-06,5164371.0
World,2021-01-13,4585253.0
World,2021-01-20,4102490.0
World,2021-01-27,3625562.0
World,2021-02-03,3068822.0
World,2021-02-10,2645130.0
World,2021-02-17,2590612.0
World,2021-02-24,2740329.0
World,2021-03-03,2858139.0
World,2021-03-10,3079981.0
World,2021-03-17,3525326.0
World,2021-03-24,4022034.0
World,2021-03-31,4231652.0
World,2021-04-07,5009948.0
World,2021-04-14,5516370.0
World,2021-04-21,5777219.0
World,2021-04-28,5642387.0
World,2021-05-05,5339294.0
World,2021-05-12,4556749.0
World,2021-05-19,3969436.0
World,2021-05-26,3338876.0
World,2021-06-02,2806318.0
World,2021-06-09,2650567.0
World,2021-06-16,2547509.0
World,2021-06-23,2613195.0
World,2021-06-30,2807630.0
World,2021-07-07,3211566.0
World,2021-07-14,3641048.0
World,2021-07-21,3932856.0
World,2021-07-28,4230638.0
World,2021-08-04,4478550.0
World,2021-08-11,4603156.0
World,2021-08-18,4600338.0
World,2021-08-25,4520650.0
World,2021-09-01,4198956.0
World,2021-09-08,3904122.0
World,2021-09-15,3559625.0
World,2021-09-22,3294901.0
World,2021-09-29,3030930.0
World,2021-10-06,2927873.0
World,2021-10-13,2883878.0
World,2021-10-20,2988221.0
World,2021-10-27,3076822.0
World,2021-11-03,3305181.0
World,2021-11-10,3547733.0
World,2021-11-17,3951875.0
World,2021-11-24,4014784.0
World,2021-12-01,4374153.0
World,2021-12-08,4329234.0
World,2021-12-15,4825262.0
World,2021-12-22,6686142.0
World,2021-12-29,12389542.0
World,2022-01-05,18610882.0
World,2022-01-12,21047269.0
World,2022-01-19,23949312.0
World,2022-01-26,21924168.0
World,2022-02-02,18698385.0
World,2022-02-09,14661603.0
World,2022-02-16,12338125.0
World,2022-02-23,10890507.0
World,2022-03-02,11026270.0
World,2022-03-09,12012598.0
World,2022-03-16,12415397.0
World,2022-03-23,10875018.0
World,2022-03-30,8700635.0
World,2022-04-06,7211434.0
