CountryName,Date,new_cases,Search Index
Australia,2020-01-26,12.0,63.0
Australia,2020-02-02,3.0,69.0
Australia,2020-02-09,0.0,72.0
Australia,2020-02-16,0.0,82.0
Australia,2020-02-23,10.0,82.0
Australia,2020-03-01,38.0,80.0
Australia,2020-03-08,187.0,74.0
Australia,2020-03-15,821.0,79.0
Australia,2020-03-22,2569.0,71.0
Australia,2020-03-29,1910.0,82.0
Australia,2020-04-05,753.0,75.0
Australia,2020-04-12,265.0,75.0
Australia,2020-04-19,126.0,78.0
Australia,2020-04-26,105.0,80.0
Australia,2020-05-03,140.0,86.0
Australia,2020-05-10,105.0,89.0
Australia,2020-05-17,70.0,100.0
Australia,2020-05-24,78.0,86.0
Australia,2020-05-31,67.0,86.0
Australia,2020-06-07,61.0,77.0
Australia,2020-06-14,141.0,83.0
Australia,2020-06-21,225.0,83.0
Australia,2020-06-28,757.0,70.0
Australia,2020-07-05,1354.0,70.0
Australia,2020-07-12,2005.0,72.0
Australia,2020-07-19,2601.0,73.0
Australia,2020-07-26,3492.0,78.0
Australia,2020-08-02,3189.0,80.0
Australia,2020-08-09,2203.0,79.0
Australia,2020-08-16,1524.0,75.0
Australia,2020-08-23,859.0,75.0
Australia,2020-08-30,608.0,93.0
Australia,2020-09-06,373.0,81.0
Australia,2020-09-13,247.0,80.0
Australia,2020-09-20,142.0,71.0
Australia,2020-09-27,95.0,63.0
Australia,2020-10-04,128.0,69.0
Australia,2020-10-11,127.0,65.0
Australia,2020-10-18,123.0,66.0
Australia,2020-10-25,82.0,58.0
Australia,2020-11-01,63.0,61.0
Australia,2020-11-08,53.0,62.0
Australia,2020-11-15,110.0,65.0
Australia,2020-11-22,71.0,62.0
Australia,2020-11-29,73.0,56.0
Australia,2020-12-06,65.0,58.0
Australia,2020-12-13,138.0,57.0
Australia,2020-12-20,140.0,41.0
Australia,2020-12-27,176.0,31.0
Australia,2021-01-03,111.0,44.0
Australia,2021-01-10,113.0,53.0
Australia,2021-01-17,58.0,55.0
Australia,2021-01-24,45.0,54.0
Australia,2021-01-31,40.0,56.0
Australia,2021-02-07,47.0,55.0
Australia,2021-02-14,28.0,63.0
Australia,2021-02-21,44.0,65.0
Australia,2021-02-28,64.0,62.0
Australia,2021-03-07,83.0,57.0
Australia,2021-03-14,79.0,64.0
Australia,2021-03-21,63.0,67.0
Australia,2021-03-28,89.0,57.0
Australia,2021-04-04,57.0,54.0
Australia,2021-04-11,114.0,56.0
Australia,2021-04-18,144.0,67.0
Australia,2021-04-25,161.0,61.0
Australia,2021-05-02,98.0,61.0
Australia,2021-05-09,53.0,70.0
Australia,2021-05-16,32.0,70.0
Australia,2021-05-23,89.0,66.0
Australia,2021-05-30,77.0,65.0
Australia,2021-06-06,75.0,64.0
Australia,2021-06-13,83.0,58.0
Australia,2021-06-20,168.0,69.0
Australia,2021-06-27,254.0,59.0
Australia,2021-07-04,347.0,57.0
Australia,2021-07-11,799.0,58.0
Australia,2021-07-18,1019.0,59.0
Australia,2021-07-25,1465.0,69.0
Australia,2021-08-01,1945.0,59.0
Australia,2021-08-08,2769.0,62.0
Australia,2021-08-15,4929.0,61.0
Australia,2021-08-22,7230.0,62.0
Australia,2021-08-29,10363.0,69.0
Australia,2021-09-05,11984.0,67.0
Australia,2021-09-12,12025.0,65.0
Australia,2021-09-19,11931.0,63.0
Australia,2021-09-26,13829.0,64.0
Australia,2021-10-03,16083.0,60.0
Australia,2021-10-10,15733.0,60.0
Australia,2021-10-17,15342.0,64.0
Australia,2021-10-24,12018.0,62.0
Australia,2021-10-31,9750.0,58.0
Australia,2021-11-07,9294.0,65.0
Australia,2021-11-14,8834.0,69.0
Australia,2021-11-21,9542.0,55.0
Australia,2021-11-28,9852.0,61.0
Australia,2021-12-05,11089.0,51.0
Australia,2021-12-12,21726.0,59.0
Australia,2021-12-19,49943.0,48.0
Australia,2021-12-26,162361.0,28.0
Australia,2022-01-02,509502.0,36.0
Australia,2022-01-09,753659.0,49.0
Australia,2022-01-16,470754.0,54.0
Australia,2022-01-23,373653.0,51.0
Australia,2022-01-30,183593.0,62.0
Australia,2022-02-06,175034.0,61.0
Australia,2022-02-13,130918.0,63.0
Australia,2022-02-20,157479.0,72.0
Australia,2022-02-27,173918.0,62.0
Australia,2022-03-06,234431.0,70.0
Australia,2022-03-13,303672.0,61.0
Australia,2022-03-20,375072.0,67.0
Australia,2022-03-27,401050.0,69.0
Australia,2022-04-03,383382.0,59.0
Australia,2022-04-10,249216.0,52.0
Brazil,2020-01-26,0.0,91.0
Brazil,2020-02-02,0.0,83.0
Brazil,2020-02-09,0.0,93.0
Brazil,2020-02-16,0.0,79.0
Brazil,2020-02-23,2.0,82.0
Brazil,2020-03-01,11.0,86.0
Brazil,2020-03-08,138.0,83.0
Brazil,2020-03-15,870.0,77.0
Brazil,2020-03-22,2883.0,77.0
Brazil,2020-03-29,6456.0,82.0
Brazil,2020-04-05,10367.0,66.0
Brazil,2020-04-12,15931.0,83.0
Brazil,2020-04-19,22666.0,84.0
Brazil,2020-04-26,37776.0,88.0
Brazil,2020-05-03,58961.0,85.0
Brazil,2020-05-10,77450.0,80.0
Brazil,2020-05-17,118054.0,90.0
Brazil,2020-05-24,151349.0,77.0
Brazil,2020-05-31,173979.0,74.0
Brazil,2020-06-07,175018.0,79.0
Brazil,2020-06-14,254421.0,100.0
Brazil,2020-06-21,232020.0,98.0
Brazil,2020-06-28,261946.0,83.0
Brazil,2020-07-05,263816.0,98.0
Brazil,2020-07-12,233669.0,93.0
Brazil,2020-07-19,321006.0,89.0
Brazil,2020-07-26,312999.0,86.0
Brazil,2020-08-02,306405.0,86.0
Brazil,2020-08-09,301711.0,84.0
Brazil,2020-08-16,266478.0,88.0
Brazil,2020-08-23,263484.0,87.0
Brazil,2020-08-30,275746.0,85.0
Brazil,2020-09-06,193155.0,88.0
Brazil,2020-09-13,212174.0,70.0
Brazil,2020-09-20,189813.0,82.0
Brazil,2020-09-27,188016.0,78.0
Brazil,2020-10-04,175539.0,87.0
Brazil,2020-10-11,141828.0,64.0
Brazil,2020-10-18,158001.0,70.0
Brazil,2020-10-25,153421.0,73.0
Brazil,2020-11-01,118124.0,52.0
Brazil,2020-11-08,195502.0,80.0
Brazil,2020-11-15,204746.0,57.0
Brazil,2020-11-22,241123.0,58.0
Brazil,2020-11-29,283259.0,65.0
Brazil,2020-12-06,304265.0,55.0
Brazil,2020-12-13,333359.0,59.0
Brazil,2020-12-20,251400.0,40.0
Brazil,2020-12-27,249783.0,43.0
Brazil,2021-01-03,361767.0,59.0
Brazil,2021-01-10,379896.0,58.0
Brazil,2021-01-17,360828.0,65.0
Brazil,2021-01-24,358806.0,61.0
Brazil,2021-01-31,322189.0,69.0
Brazil,2021-02-07,314475.0,65.0
Brazil,2021-02-14,327047.0,56.0
Brazil,2021-02-21,380394.0,62.0
Brazil,2021-02-28,421775.0,70.0
Brazil,2021-03-07,500915.0,67.0
Brazil,2021-03-14,511398.0,53.0
Brazil,2021-03-21,539839.0,62.0
Brazil,2021-03-28,461242.0,59.0
Brazil,2021-04-04,492037.0,73.0
Brazil,2021-04-11,460227.0,64.0
Brazil,2021-04-18,403161.0,69.0
Brazil,2021-04-25,418076.0,76.0
Brazil,2021-05-02,425079.0,66.0
Brazil,2021-05-09,440670.0,57.0
Brazil,2021-05-16,456144.0,60.0
Brazil,2021-05-23,424543.0,68.0
Brazil,2021-05-30,434152.0,58.0
Brazil,2021-06-06,471968.0,65.0
Brazil,2021-06-13,503215.0,67.0
Brazil,2021-06-20,503991.0,69.0
Brazil,2021-06-27,355573.0,63.0
Brazil,2021-07-04,325967.0,69.0
Brazil,2021-07-11,289386.0,74.0
Brazil,2021-07-18,310937.0,94.0
Brazil,2021-07-25,247125.0,65.0
Brazil,2021-08-01,233949.0,74.0
Brazil,2021-08-08,198496.0,75.0
Brazil,2021-08-15,206682.0,64.0
Brazil,2021-08-22,173013.0,84.0
Brazil,2021-08-29,147610.0,92.0
Brazil,2021-09-05,113659.0,61.0
Brazil,2021-09-12,114140.0,81.0
Brazil,2021-09-19,123868.0,80.0
Brazil,2021-09-26,104369.0,72.0
Brazil,2021-10-03,109317.0,76.0
Brazil,2021-10-10,70423.0,70.0
Brazil,2021-10-17,86734.0,72.0
Brazil,2021-10-24,79211.0,67.0
Brazil,2021-10-31,70402.0,58.0
Brazil,2021-11-07,78827.0,88.0
Brazil,2021-11-14,58715.0,64.0
Brazil,2021-11-21,65394.0,71.0
Brazil,2021-11-28,60552.0,64.0
Brazil,2021-12-05,49480.0,71.0
Brazil,2021-12-12,24247.0,58.0
Brazil,2021-12-19,22185.0,63.0
Brazil,2021-12-26,57324.0,54.0
Brazil,2022-01-02,203904.0,63.0
Brazil,2022-01-09,482326.0,69.0
Brazil,2022-01-16,949758.0,62.0
Brazil,2022-01-23,1324589.0,66.0
Brazil,2022-01-30,1228348.0,73.0
Brazil,2022-02-06,949740.0,82.0
Brazil,2022-02-13,743081.0,69.0
Brazil,2022-02-20,572185.0,74.0
Brazil,2022-02-27,291248.0,67.0
Brazil,2022-03-06,320224.0,68.0
Brazil,2022-03-13,263411.0,89.0
Brazil,2022-03-20,214668.0,76.0
Brazil,2022-03-27,156472.0,65.0
Brazil,2022-04-03,151194.0,70.0
Brazil,2022-04-10,87255.0,68.0
Canada,2020-01-26,1.0,89.0
Canada,2020-02-02,4.0,96.0
Canada,2020-02-09,1.0,96.0
Canada,2020-02-16,5.0,89.0
Canada,2020-02-23,19.0,99.0
Canada,2020-03-01,65.0,98.0
Canada,2020-03-08,355.0,97.0
Canada,2020-03-15,1742.0,85.0
Canada,2020-03-22,5115.0,87.0
Canada,2020-03-29,9100.0,100.0
Canada,2020-04-05,9214.0,89.0
Canada,2020-04-12,11993.0,95.0
Canada,2020-04-19,11879.0,92.0
Canada,2020-04-26,10885.0,89.0
Canada,2020-05-03,9163.0,95.0
Canada,2020-05-10,7942.0,95.0
Canada,2020-05-17,7664.0,81.0
Canada,2020-05-24,6187.0,90.0
Canada,2020-05-31,4468.0,88.0
Canada,2020-06-07,3001.0,89.0
Canada,2020-06-14,2535.0,93.0
Canada,2020-06-21,2324.0,78.0
Canada,2020-06-28,2060.0,80.0
Canada,2020-07-05,2065.0,81.0
Canada,2020-07-12,2983.0,85.0
Canada,2020-07-19,3399.0,85.0
Canada,2020-07-26,2968.0,85.0
Canada,2020-08-02,2512.0,84.0
Canada,2020-08-09,2617.0,86.0
Canada,2020-08-16,2791.0,80.0
Canada,2020-08-23,3223.0,89.0
Canada,2020-08-30,4085.0,78.0
Canada,2020-09-06,5268.0,78.0
Canada,2020-09-13,7201.0,94.0
Canada,2020-09-20,10109.0,86.0
Canada,2020-09-27,13426.0,86.0
Canada,2020-10-04,14958.0,86.0
Canada,2020-10-11,16147.0,74.0
Canada,2020-10-18,17877.0,81.0
Canada,2020-10-25,20490.0,88.0
Canada,2020-11-01,26480.0,67.0
Canada,2020-11-08,32244.0,73.0
Canada,2020-11-15,33977.0,81.0
Canada,2020-11-22,39796.0,83.0
Canada,2020-11-29,44830.0,83.0
Canada,2020-12-06,46127.0,81.0
Canada,2020-12-13,48459.0,75.0
Canada,2020-12-20,44564.0,52.0
Canada,2020-12-27,48075.0,57.0
Canada,2021-01-03,60792.0,69.0
Canada,2021-01-10,47487.0,74.0
Canada,2021-01-17,37892.0,75.0
Canada,2021-01-24,31146.0,84.0
Canada,2021-01-31,25309.0,81.0
Canada,2021-02-07,21849.0,78.0
Canada,2021-02-14,20185.0,74.0
Canada,2021-02-21,20834.0,87.0
Canada,2021-02-28,20863.0,85.0
Canada,2021-03-07,22401.0,81.0
Canada,2021-03-14,24989.0,82.0
Canada,2021-03-21,32135.0,84.0
Canada,2021-03-28,39324.0,71.0
Canada,2021-04-04,57266.0,76.0
Canada,2021-04-11,60968.0,80.0
Canada,2021-04-18,57357.0,65.0
Canada,2021-04-25,55109.0,76.0
Canada,2021-05-02,51382.0,82.0
Canada,2021-05-09,42323.0,74.0
Canada,2021-05-16,31013.0,70.0
Canada,2021-05-23,19870.0,69.0
Canada,2021-05-30,13696.0,69.0
Canada,2021-06-06,9547.0,77.0
Canada,2021-06-13,6792.0,75.0
Canada,2021-06-20,4530.0,74.0
Canada,2021-06-27,3610.0,61.0
Canada,2021-07-04,3235.0,68.0
Canada,2021-07-11,2572.0,70.0
Canada,2021-07-18,3112.0,66.0
Canada,2021-07-25,4983.0,72.0
Canada,2021-08-01,7773.0,63.0
Canada,2021-08-08,12754.0,71.0
Canada,2021-08-15,16811.0,73.0
Canada,2021-08-22,20960.0,73.0
Canada,2021-08-29,25015.0,68.0
Canada,2021-09-05,26318.0,65.0
Canada,2021-09-12,31929.0,71.0
Canada,2021-09-19,28743.0,74.0
Canada,2021-09-26,30831.0,86.0
Canada,2021-10-03,26146.0,81.0
Canada,2021-10-10,21095.0,71.0
Canada,2021-10-17,18981.0,86.0
Canada,2021-10-24,16280.0,71.0
Canada,2021-10-31,15599.0,78.0
Canada,2021-11-07,17927.0,70.0
Canada,2021-11-14,17506.0,76.0
Canada,2021-11-21,20434.0,78.0
Canada,2021-11-28,21184.0,72.0
Canada,2021-12-05,27533.0,82.0
Canada,2021-12-12,48300.0,71.0
Canada,2021-12-19,127052.0,59.0
Canada,2021-12-26,242609.0,49.0
Canada,2022-01-02,271897.0,65.0
Canada,2022-01-09,242701.0,75.0
Canada,2022-01-16,158962.0,81.0
Canada,2022-01-23,114776.0,79.0
Canada,2022-01-30,88753.0,85.0
Canada,2022-02-06,69446.0,80.0
Canada,2022-02-13,47502.0,79.0
Canada,2022-02-20,40113.0,87.0
Canada,2022-02-27,43581.0,93.0
Canada,2022-03-06,37451.0,92.0
Canada,2022-03-13,30782.0,88.0
Canada,2022-03-20,47067.0,80.0
Canada,2022-03-27,56504.0,79.0
Canada,2022-04-03,39228.0,86.0
Canada,2022-04-10,82753.0,74.0
Cuba,2020-01-26,0.0,35.0
Cuba,2020-02-02,0.0,34.0
Cuba,2020-02-09,0.0,72.0
Cuba,2020-02-16,0.0,0.0
Cuba,2020-02-23,0.0,68.0
Cuba,2020-03-01,0.0,98.0
Cuba,2020-03-08,4.0,32.0
Cuba,2020-03-15,17.0,32.0
Cuba,2020-03-22,98.0,100.0
Cuba,2020-03-29,169.0,33.0
Cuba,2020-04-05,332.0,68.0
Cuba,2020-04-12,366.0,35.0
Cuba,2020-04-19,351.0,34.0
Cuba,2020-04-26,274.0,0.0
Cuba,2020-05-03,143.0,35.0
Cuba,2020-05-10,108.0,0.0
Cuba,2020-05-17,69.0,30.0
Cuba,2020-05-24,94.0,30.0
Cuba,2020-05-31,148.0,30.0
Cuba,2020-06-07,65.0,0.0
Cuba,2020-06-14,71.0,0.0
Cuba,2020-06-21,21.0,34.0
Cuba,2020-06-28,39.0,100.0
Cuba,2020-07-05,51.0,36.0
Cuba,2020-07-12,25.0,0.0
Cuba,2020-07-19,33.0,35.0
Cuba,2020-07-26,155.0,32.0
Cuba,2020-08-02,255.0,0.0
Cuba,2020-08-09,404.0,59.0
Cuba,2020-08-16,325.0,30.0
Cuba,2020-08-23,308.0,31.0
Cuba,2020-08-30,373.0,0.0
Cuba,2020-09-06,355.0,62.0
Cuba,2020-09-13,402.0,63.0
Cuba,2020-09-20,357.0,33.0
Cuba,2020-09-27,368.0,32.0
Cuba,2020-10-04,168.0,0.0
Cuba,2020-10-11,222.0,0.0
Cuba,2020-10-18,364.0,0.0
Cuba,2020-10-25,353.0,30.0
Cuba,2020-11-01,380.0,0.0
Cuba,2020-11-08,301.0,0.0
Cuba,2020-11-15,230.0,63.0
Cuba,2020-11-22,375.0,0.0
Cuba,2020-11-29,541.0,30.0
Cuba,2020-12-06,640.0,27.0
Cuba,2020-12-13,670.0,48.0
Cuba,2020-12-20,1014.0,27.0
Cuba,2020-12-27,1187.0,0.0
Cuba,2021-01-03,1963.0,0.0
Cuba,2021-01-10,3313.0,0.0
Cuba,2021-01-17,3126.0,49.0
Cuba,2021-01-24,5047.0,49.0
Cuba,2021-01-31,6337.0,49.0
Cuba,2021-02-07,5472.0,71.0
Cuba,2021-02-14,6001.0,24.0
Cuba,2021-02-21,5677.0,0.0
Cuba,2021-02-28,5674.0,0.0
Cuba,2021-03-07,5723.0,43.0
Cuba,2021-03-14,5404.0,41.0
Cuba,2021-03-21,5622.0,23.0
Cuba,2021-03-28,6798.0,23.0
Cuba,2021-04-04,7190.0,22.0
Cuba,2021-04-11,6902.0,90.0
Cuba,2021-04-18,7844.0,23.0
Cuba,2021-04-25,7304.0,24.0
Cuba,2021-05-02,7290.0,46.0
Cuba,2021-05-09,8309.0,47.0
Cuba,2021-05-16,8611.0,23.0
Cuba,2021-05-23,8255.0,0.0
Cuba,2021-05-30,7744.0,68.0
Cuba,2021-06-06,8407.0,68.0
Cuba,2021-06-13,10130.0,0.0
Cuba,2021-06-20,13288.0,45.0
Cuba,2021-06-27,21072.0,43.0
Cuba,2021-07-04,30840.0,83.0
Cuba,2021-07-11,44040.0,33.0
Cuba,2021-07-18,48507.0,91.0
Cuba,2021-07-25,60481.0,42.0
Cuba,2021-08-01,64196.0,21.0
Cuba,2021-08-08,60240.0,41.0
Cuba,2021-08-15,64719.0,20.0
Cuba,2021-08-22,60410.0,0.0
Cuba,2021-08-29,46292.0,38.0
Cuba,2021-09-05,56715.0,60.0
Cuba,2021-09-12,55765.0,59.0
Cuba,2021-09-19,54561.0,20.0
Cuba,2021-09-26,39856.0,19.0
Cuba,2021-10-03,27429.0,40.0
Cuba,2021-10-10,17989.0,0.0
Cuba,2021-10-17,11663.0,56.0
Cuba,2021-10-24,6894.0,0.0
Cuba,2021-10-31,4173.0,56.0
Cuba,2021-11-07,2892.0,0.0
Cuba,2021-11-14,2082.0,78.0
Cuba,2021-11-21,1595.0,19.0
Cuba,2021-11-28,935.0,58.0
Cuba,2021-12-05,564.0,37.0
Cuba,2021-12-12,469.0,55.0
Cuba,2021-12-19,572.0,61.0
Cuba,2021-12-26,1866.0,43.0
Cuba,2022-01-02,8214.0,18.0
Cuba,2022-01-09,20944.0,32.0
Cuba,2022-01-16,22973.0,79.0
Cuba,2022-01-23,21238.0,17.0
Cuba,2022-01-30,12378.0,17.0
Cuba,2022-02-06,7614.0,17.0
Cuba,2022-02-13,4923.0,50.0
Cuba,2022-02-20,4000.0,16.0
Cuba,2022-02-27,3717.0,17.0
Cuba,2022-03-06,3755.0,17.0
Cuba,2022-03-13,4457.0,32.0
Cuba,2022-03-20,5675.0,17.0
Cuba,2022-03-27,5491.0,53.0
Cuba,2022-04-03,4382.0,49.0
Cuba,2022-04-10,2329.0,0.0
France,2020-01-26,3.0,87.0
France,2020-02-02,5.0,89.0
France,2020-02-09,1.0,85.0
France,2020-02-16,0.0,84.0
France,2020-02-23,88.0,82.0
France,2020-03-01,848.0,88.0
France,2020-03-08,3545.0,81.0
France,2020-03-15,9951.0,64.0
France,2020-03-22,23204.0,68.0
France,2020-03-29,26747.0,78.0
France,2020-04-05,14150.0,71.0
France,2020-04-12,92812.0,71.0
France,2020-04-19,12493.0,79.0
France,2020-04-26,9986.0,83.0
France,2020-05-03,7974.0,73.0
France,2020-05-10,3408.0,77.0
France,2020-05-17,3135.0,83.0
France,2020-05-24,6483.0,80.0
France,2020-05-31,6151.0,72.0
France,2020-06-07,3454.0,79.0
France,2020-06-14,3670.0,87.0
France,2020-06-21,3417.0,87.0
France,2020-06-28,3513.0,84.0
France,2020-07-05,3715.0,77.0
France,2020-07-12,3785.0,76.0
France,2020-07-19,5842.0,88.0
France,2020-07-26,7285.0,72.0
France,2020-08-02,10093.0,70.0
France,2020-08-09,17475.0,65.0
France,2020-08-16,22743.0,72.0
France,2020-08-23,34631.0,78.0
France,2020-08-30,45047.0,84.0
France,2020-09-06,56982.0,83.0
France,2020-09-13,67472.0,86.0
France,2020-09-20,85310.0,85.0
France,2020-09-27,78895.0,86.0
France,2020-10-04,112726.0,79.0
France,2020-10-11,148284.0,83.0
France,2020-10-18,218839.0,74.0
France,2020-10-25,281379.0,70.0
France,2020-11-01,427902.0,68.0
France,2020-11-08,205943.0,72.0
France,2020-11-15,172137.0,79.0
France,2020-11-22,82001.0,68.0
France,2020-11-29,72907.0,69.0
France,2020-12-06,83877.0,72.0
France,2020-12-13,95305.0,75.0
France,2020-12-20,90368.0,60.0
France,2020-12-27,92430.0,51.0
France,2021-01-03,124081.0,75.0
France,2021-01-10,127112.0,81.0
France,2021-01-17,141131.0,79.0
France,2021-01-24,142698.0,81.0
France,2021-01-31,139555.0,86.0
France,2021-02-07,131418.0,81.0
France,2021-02-14,134647.0,77.0
France,2021-02-21,153116.0,74.0
France,2021-02-28,146478.0,82.0
France,2021-03-07,162911.0,82.0
France,2021-03-14,206788.0,81.0
France,2021-03-21,256625.0,79.0
France,2021-03-28,233454.0,77.0
France,2021-04-04,198973.0,69.0
France,2021-04-11,319402.0,77.0
France,2021-04-18,213430.0,73.0
France,2021-04-25,168820.0,74.0
France,2021-05-02,125667.0,77.0
France,2021-05-09,95880.0,65.0
France,2021-05-16,79047.0,75.0
France,2021-05-23,64523.0,67.0
France,2021-05-30,49381.0,73.0
France,2021-06-06,30237.0,75.0
France,2021-06-13,17804.0,73.0
France,2021-06-20,13041.0,70.0
France,2021-06-27,15267.0,64.0
France,2021-07-04,24785.0,65.0
France,2021-07-11,46929.0,60.0
France,2021-07-18,123561.0,66.0
France,2021-07-25,148542.0,62.0
France,2021-08-01,157971.0,55.0
France,2021-08-08,165336.0,54.0
France,2021-08-15,152823.0,51.0
France,2021-08-22,126795.0,65.0
France,2021-08-29,97184.0,68.0
France,2021-09-05,71553.0,74.0
France,2021-09-12,52248.0,75.0
France,2021-09-19,40186.0,78.0
France,2021-09-26,33767.0,77.0
France,2021-10-03,29244.0,77.0
France,2021-10-10,32822.0,73.0
France,2021-10-17,35600.0,87.0
France,2021-10-24,39717.0,82.0
France,2021-10-31,48411.0,77.0
France,2021-11-07,66247.0,78.0
France,2021-11-14,120091.0,82.0
France,2021-11-21,193042.0,79.0
France,2021-11-28,286637.0,80.0
France,2021-12-05,340003.0,94.0
France,2021-12-12,362560.0,76.0
France,2021-12-19,511020.0,59.0
France,2021-12-26,1103933.0,54.0
France,2022-01-02,1624561.0,81.0
France,2022-01-09,2082263.0,90.0
France,2022-01-16,2498348.0,92.0
France,2022-01-23,2418256.0,96.0
France,2022-01-30,1794307.0,100.0
France,2022-02-06,1019920.0,84.0
France,2022-02-13,605662.0,95.0
France,2022-02-20,418979.0,94.0
France,2022-02-27,365323.0,94.0
France,2022-03-06,439805.0,91.0
France,2022-03-13,604074.0,97.0
France,2022-03-20,863574.0,95.0
France,2022-03-27,976700.0,92.0
France,2022-04-03,944367.0,89.0
France,2022-04-10,607898.0,97.0
Germany,2020-01-26,8.0,93.0
Germany,2020-02-02,5.0,89.0
Germany,2020-02-09,3.0,75.0
Germany,2020-02-16,0.0,93.0
Germany,2020-02-23,50.0,86.0
Germany,2020-03-01,618.0,87.0
Germany,2020-03-08,3111.0,80.0
Germany,2020-03-15,12867.0,67.0
Germany,2020-03-22,31920.0,72.0
Germany,2020-03-29,37196.0,86.0
Germany,2020-04-05,31880.0,80.0
Germany,2020-04-12,19781.0,75.0
Germany,2020-04-19,14999.0,88.0
Germany,2020-04-26,9265.0,78.0
Germany,2020-05-03,6848.0,83.0
Germany,2020-05-10,5221.0,83.0
Germany,2020-05-17,4078.0,76.0
Germany,2020-05-24,3346.0,85.0
Germany,2020-05-31,2482.0,76.0
Germany,2020-06-07,2344.0,75.0
Germany,2020-06-14,3113.0,75.0
Germany,2020-06-21,4108.0,87.0
Germany,2020-06-28,2853.0,87.0
Germany,2020-07-05,2460.0,79.0
Germany,2020-07-12,2816.0,87.0
Germany,2020-07-19,3592.0,82.0
Germany,2020-07-26,4689.0,82.0
Germany,2020-08-02,5683.0,71.0
Germany,2020-08-09,7492.0,78.0
Germany,2020-08-16,9254.0,79.0
Germany,2020-08-23,8904.0,84.0
Germany,2020-08-30,8011.0,74.0
Germany,2020-09-06,9483.0,79.0
Germany,2020-09-13,11590.0,83.0
Germany,2020-09-20,12660.0,78.0
Germany,2020-09-27,14228.0,73.0
Germany,2020-10-04,22423.0,75.0
Germany,2020-10-11,37006.0,68.0
Germany,2020-10-18,61618.0,72.0
Germany,2020-10-25,100748.0,69.0
Germany,2020-11-01,123735.0,67.0
Germany,2020-11-08,131068.0,76.0
Germany,2020-11-15,128972.0,70.0
Germany,2020-11-22,125561.0,73.0
Germany,2020-11-29,125467.0,76.0
Germany,2020-12-06,146960.0,73.0
Germany,2020-12-13,170722.0,73.0
Germany,2020-12-20,155865.0,53.0
Germany,2020-12-27,128248.0,48.0
Germany,2021-01-03,136230.0,67.0
Germany,2021-01-10,128055.0,79.0
Germany,2021-01-17,103043.0,75.0
Germany,2021-01-24,82492.0,75.0
Germany,2021-01-31,70223.0,85.0
Germany,2021-02-07,53053.0,70.0
Germany,2021-02-14,50436.0,75.0
Germany,2021-02-21,55563.0,74.0
Germany,2021-02-28,57633.0,76.0
Germany,2021-03-07,66376.0,78.0
Germany,2021-03-14,87328.0,87.0
Germany,2021-03-21,109442.0,76.0
Germany,2021-03-28,117965.0,69.0
Germany,2021-04-04,107223.0,66.0
Germany,2021-04-11,142664.0,73.0
Germany,2021-04-18,145568.0,74.0
Germany,2021-04-25,131887.0,74.0
Germany,2021-05-02,107141.0,74.0
Germany,2021-05-09,77261.0,65.0
Germany,2021-05-16,57310.0,72.0
Germany,2021-05-23,33052.0,68.0
Germany,2021-05-30,22631.0,70.0
Germany,2021-06-06,15553.0,74.0
Germany,2021-06-13,7659.0,70.0
Germany,2021-06-20,5033.0,67.0
Germany,2021-06-27,4181.0,72.0
Germany,2021-07-04,5067.0,72.0
Germany,2021-07-11,7969.0,65.0
Germany,2021-07-18,11122.0,67.0
Germany,2021-07-25,14654.0,74.0
Germany,2021-08-01,18474.0,66.0
Germany,2021-08-08,28646.0,65.0
Germany,2021-08-15,44862.0,63.0
Germany,2021-08-22,62984.0,62.0
Germany,2021-08-29,71057.0,70.0
Germany,2021-09-05,75107.0,67.0
Germany,2021-09-12,64484.0,77.0
Germany,2021-09-19,53825.0,73.0
Germany,2021-09-26,57532.0,69.0
Germany,2021-10-03,56525.0,74.0
Germany,2021-10-10,62446.0,73.0
Germany,2021-10-17,87318.0,74.0
Germany,2021-10-24,128238.0,82.0
Germany,2021-10-31,162827.0,71.0
Germany,2021-11-07,244481.0,79.0
Germany,2021-11-14,324244.0,75.0
Germany,2021-11-21,405080.0,75.0
